designation,HD,HIP,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp
Gaia DR3 4038797789974368768,\N,\N,272.247,-35.77882617429199,45.6299453863728,0.019651186,120.384605,-86.4521327671479,-83.77637958080783,0.8950979,13.123023,14.635268,11.918229,3117.9888,3042.8308,3181.601,4.7951,4.5442,4.9517,-0.4806,-0.7834,-0.2912,21.8734,21.7491,22.0128,11.419272744870195,0.0009351755845878,10.214478744870195,0.0009351755845878,2.717039
Gaia DR3 5131300889999108608,\N,\N,36.8755,-19.12877052888649,51.87440389648295,0.32099372,393.11713,-349.41204355263574,-180.14519017526,15.653667,12.108423,13.525956,10.809589,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.68318859573756,0.0134370296504409,9.384354595737562,0.0134370296504418,2.716367
Gaia DR3 4038724053950164096,\N,\N,271.599,-36.02315817876133,58.50296670030035,0.025076378,114.62243,113.9371947122658,12.51463416356428,0.77376294,11.926581,13.434135,10.71777,3044.2075,3043.7563,3045.237,4.3003,4.2984,4.3041,-0.7744,-0.7761,-0.771,17.1087,17.0986,17.117,10.76247044912041,0.0009307676065617,9.553659449120412,0.0009307676065617,2.716365
Gaia DR3 4249667627392687488,\N,\N,303.495,6.685232551839733,43.56961462268626,0.022110058,634.7514,-252.0479701820671,-582.5642983122518,1.0346967,11.950715,13.46501,10.748898,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.146633592887284,0.0011019465160968,8.944816592887285,0.0011019465160968,2.716112
Gaia DR3 6527055859795615616,\N,\N,349.462,-48.31628182305731,48.025100111950046,0.035766434,763.4843,293.2816682399786,-704.9072267829241,2.3519988,12.3515415,13.864678,11.148847,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.758882894271691,0.0016171926512535,9.556188394271691,0.0016171926512535,2.715831
Gaia DR3 5522879208777731200,\N,\N,126.798,-44.98692137708433,72.61418311987062,0.048366267,539.5589,-167.2451493133808,512.9842892965316,2.6389427,10.612707,12.122973,9.408139,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.917814280435756,0.0014463569699607,8.713246280435754,0.0014463569699607,2.714834
Gaia DR3 1037131492704550656,\N,\N,134.49,57.14589230386749,72.71972162602633,0.729719,559.15906,-403.0026663506626,-387.61797329112,1.2436379,20.425196,21.483158,18.770071,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,19.733457038603103,0.02179075811582,18.078332038603104,0.02179075811582,2.713087
Gaia DR3 5269507921064994304,\N,\N,119.387,-71.24821169861853,44.342310935360935,0.020407975,93.96876,92.37335753584324,17.242093631699852,1.0563735,11.166345,12.673742,9.962279,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.400436614880444,0.0009993921570785,8.196370614880443,0.0009993921570785,2.711463
Gaia DR3 3364557601640710272,\N,\N,103.102,18.285263877275124,44.35114463076099,0.026727777,175.88454,125.51775269378923,123.20984376541657,1.1928757,11.933458,13.443981,10.733261,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.16798216372582,0.0013086164479503,8.967785163725818,0.0013086164479512,2.71072
Gaia DR3 1686890393104529920,\N,\N,203.389,70.49488177939115,48.97868778334933,0.018343236,132.93164,-130.8154369302832,23.62506125183296,1.3430412,12.04578,13.555206,10.844992,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.495815727536325,0.0008132482624638,9.295027727536322,0.000813248262462,2.710214
Gaia DR3 5571142580908768384,\N,\N,92.7211,-43.40164255784951,89.37095811438479,0.020640425,745.6555,131.1570219085497,734.0299500140638,1.2784852,10.995794,12.505356,9.795279,3245.239,3244.7776,3245.5881,4.9449,4.9439,4.9457,-0.0461,-0.0484,-0.0435,11.1673,11.1639,11.171,10.751776069384835,0.0005015064753779,9.551261069384838,0.0005015064753779,2.710077
Gaia DR3 2430731144829585280,\N,\N,7.16297,-6.667219253185426,74.71074932475356,0.039740723,865.13745,-327.79265254180007,-800.6339649734263,1.3202503,10.900908,12.4077215,9.697664,3247.5452,3236.171,3249.7744,4.7808,4.7045,4.7929,-0.0296,-0.1509,-0.0063,13.3204,13.259,13.5824,10.267823461323824,0.0011550666061808,9.064579461323824,0.0011550666061808,2.7100575
Gaia DR3 6592223158057230592,\N,\N,324.687,-33.66763894068804,82.67729471781536,0.044753212,1162.0422,1039.6989237829605,-519.0069509899854,1.5932904,11.286115,12.789559,10.079589,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.87304628823136,0.0011754179296552,9.666520288231364,0.0011754179296552,2.70997
Gaia DR3 4788244328600836480,\N,\N,68.1262,-48.32009897310648,48.17414075832981,0.01914316,368.69562,256.96403743678854,264.39730779028605,1.3269478,12.837642,14.352073,11.642127,3051.7642,3049.093,3069.0557,4.4762,4.468,4.5199,-0.8139,-0.8267,-0.7594,20.8126,20.7691,21.0776,11.251711886254071,0.0008628871279192,10.056196886254073,0.0008628871279192,2.709946
Gaia DR3 4475839844988727808,\N,\N,267.959,7.246701393236413,46.2105577778028,0.019975632,113.175255,-97.60622783682132,57.285804627400985,1.2995076,12.298215,13.807329,11.097655,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.621921053192953,0.0009386715620482,9.421361053192951,0.0009386715620482,2.709674
Gaia DR3 2054269874008075904,\N,\N,305.578,32.287514824881384,51.12627024306087,0.01994899,148.03287,147.5214607937002,-12.29417865421492,1.1677524,11.680012,13.187122,10.477723,3066.3948,3065.2368,3069.1128,4.1709,4.1667,4.1787,-0.7337,-0.7383,-0.7235,19.6095,19.5974,19.695,10.223232556441188,0.0008472881627223,9.020943556441186,0.0008472881627232,2.709399
Gaia DR3 4879015915487168384,\N,\N,69.2369,-29.0569204851486,57.825885930820085,0.018678112,543.753,514.4795621188998,176.00594087645314,1.3250792,12.439991,13.950238,11.240926,3055.2173,3051.265,3072.3867,4.4781,4.4673,4.5296,-0.8179,-0.8298,-0.7575,17.3234,17.2951,17.4621,11.25060247586172,0.0007013987875419,10.05153747586172,0.0007013987875419,2.709312
Gaia DR3 2194392804070784128,\N,\N,308.728,59.29055621501836,45.78648954687021,0.017350921,244.5761,-239.8292630924221,-47.95197563274744,1.2715124,12.1858225,13.6942215,10.985175,3153.6406,3153.2632,3155.0847,4.2603,4.2569,4.2611,-1.0308,-1.0315,-1.0293,21.8346,21.8151,21.9532,10.489509237089656,0.0008228857116501,9.288861737089654,0.0008228857116492,2.7090465
Gaia DR3 6144529373579791488,\N,\N,181.664,-44.466207005124815,61.07391565035676,0.028172923,358.01025,199.5898204400452,-297.21246636981755,1.1452556,11.527765,13.032854,10.324519,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.457043824707348,0.0010016834302781,9.25379782470735,0.0010016834302799,2.708335
Gaia DR3 3449170488894369792,\N,\N,83.2149,33.827735578720784,68.41400014511353,0.020022111,493.98746,-258.05279804415113,-421.2272040896577,1.1371729,12.209174,13.721902,11.013638,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,11.38489892114487,0.0006355053463593,10.18936292114487,0.0006355053463593,2.708264
Gaia DR3 4742946236243914880,\N,\N,34.5782,-55.12492184021851,47.25654982383329,0.022411488,478.77786,445.1383913395224,176.29535484990828,1.5403824,12.320836,13.829089,11.120857,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.693146054195688,0.0010298240493264,9.493167054195688,0.0010298240493264,2.708232
Gaia DR3 4894315447987680640,\N,\N,68.9011,-25.46047870256822,59.59993048652432,0.023069233,207.23836,67.31655985941204,-196.00054746030588,1.2818245,11.138153,12.640456,9.932829,3043.9084,3043.4238,3044.4348,4.052,4.0504,4.0539,-0.7607,-0.7626,-0.7587,16.7733,16.7654,16.7805,10.014381766038724,0.0008405077834998,8.809057766038723,0.0008405077834998,2.707627
Gaia DR3 3584226658929871232,\N,\N,184.644,-6.423305459754171,51.08888307824784,0.03752723,381.15616,-378.8163071024506,-42.16902069051321,1.2919422,12.407049,13.910618,11.203149,3248.8682,3247.752,3262.6165,4.9714,4.9183,4.9839,-0.1586,-0.1655,-0.0665,19.5247,19.2845,22.5022,10.948681040495282,0.0015950507096009,9.74478104049528,0.0015950507096009,2.707469
Gaia DR3 3404065223385705600,\N,\N,83.5306,22.66174250483999,46.87418545776241,0.020134322,354.67944,142.8528844918967,324.6391195946614,1.2807873,13.303219,14.817387,12.11015,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,11.657887669889792,0.0009327335924718,10.464818669889794,0.0009327335924718,2.707237
Gaia DR3 4523577620507728768,\N,\N,276.324,18.65231151557589,47.25230889194061,0.018443856,125.030235,-115.00781647228332,-49.04857328203392,1.1175765,12.4033985,13.909341,11.202329,3055.0898,3054.4392,3057.1584,4.3151,4.3128,4.3199,-0.7933,-0.7957,-0.7847,21.2134,21.199,21.3103,10.775513671584113,0.0008475845393007,9.574444171584108,0.0008475845393007,2.707012
Gaia DR3 4586421272746553472,\N,\N,275.868,28.166943770663465,67.54648447599624,0.023121556,199.56145,-77.37415860047683,-183.95110152979424,1.2555726,11.363881,12.794128,10.087444,3154.896,3154.3435,3158.3652,4.2705,4.2692,4.2784,-1.0295,-1.0304,-1.0249,14.7954,14.7837,14.8116,10.511894753288669,0.0007433077127485,9.235457753288667,0.0007433077127494,2.706684
Gaia DR3 3014628989487556480,\N,\N,81.4238,-9.154393876263876,46.19696185432009,0.13697287,205.70311,49.4168073281496,-199.67911621449272,2.7458072,11.869019,12.848354,10.142907,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.192086075476528,0.0064383818266033,8.465974075476524,0.0064383818266033,2.705447
Gaia DR3 1724495516135399936,\N,\N,265.78,85.4486737829144,45.13903177514486,0.27953333,290.9955,-97.5110855260572,-274.17145293305174,1.0666753,19.731798,20.862766,18.157652,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.004559196479924,0.013447489885463,16.43041319647992,0.013447489885463,2.705114
Gaia DR3 2282846074981011328,220140B,\N,349.857,79.00133361746124,52.83969267459712,0.021274867,218.07965,209.25030510421288,61.42512797666475,1.2338614,10.915274,12.410884,9.7068815,3038.7092,3038.454,3039.2214,3.8291,3.8281,3.8325,-0.7529,-0.7538,-0.7514,18.9131,18.9043,18.9219,9.530075415064951,0.0008743008686202,8.321682915064951,0.0008743008686185,2.7040025
Gaia DR3 709563717249089792,\N,\N,130.068,31.45242630658037,89.0701961270145,0.030670695,238.17609,205.52677218211116,120.3602784298238,1.3404778,10.989865,12.491452,9.788238,3056.6667,3052.4226,3159.8604,4.3136,4.2973,4.642,-0.769,-0.7938,-0.3861,11.2536,11.2214,11.3711,10.738527043030562,0.0007477312670394,9.53690004303056,0.0007477312670394,2.703214
Gaia DR3 2918040883015489408,\N,\N,90.594,-20.32646095303724,66.51628734702223,0.019483881,556.6209,-45.16327931560421,554.7856540451677,1.3173331,12.019874,13.520663,10.817629,3243.2441,3240.256,3257.0276,4.9975,4.9752,5.0069,-0.2239,-0.233,-0.1991,15.0559,14.9091,15.8684,11.134514003872496,0.0006360654347874,9.932269003872497,0.0006360654347874,2.703034
Gaia DR3 1015570963037979264,\N,\N,135.215,48.418919989426016,51.08371509249398,0.03171999,1069.5675,-254.2494522286468,-1038.9090299259833,1.5035322,12.89207,14.399192,11.696575,3063.442,3052.5684,3162.1335,4.5907,4.5555,4.9174,-0.7699,-0.8119,-0.3916,19.5219,19.3913,19.6883,11.433482370276696,0.0013483571397063,10.237987370276697,0.0013483571397063,2.702617
Gaia DR3 3014628959425010688,\N,\N,81.4239,-9.154244339685976,45.5741435557387,0.15902182,183.57133,35.125296875515424,-180.1794903367941,5.801334,12.31735,12.84309,10.140544,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.610942579996388,0.0075769475655009,8.434136579996386,0.0075769475655009,2.702546
Gaia DR3 6600863910701061632,\N,\N,339.716,-32.27585374173224,57.269716009408334,0.021296693,119.27277,113.62870517172954,-36.25619415126588,1.1118163,12.100922,13.606938,10.904551,3052.4375,3050.444,3069.224,4.3564,4.3505,4.4099,-0.7874,-0.7952,-0.7185,17.4827,17.4625,17.6374,10.89054714763818,0.0008074980394088,9.694176147638178,0.0008074980394079,2.702387
Gaia DR3 4443110789740420480,\N,\N,255.258,8.206529331440088,51.05738614946088,0.021429928,306.52264,-246.44923363446736,-182.2605681320912,1.2680572,12.225685,13.728822,11.027255,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.765977888032246,0.0009114156370308,9.567547888032248,0.0009114156370308,2.701567
Gaia DR3 6113245033659187200,\N,\N,206.105,-40.33639324824518,44.55249478139315,0.042934135,166.60576,150.40659740027337,71.66126420292855,1.9039557,12.434232,13.935886,11.2349205,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.678592140007767,0.0020925947895049,9.479280640007769,0.0020925947895049,2.7009655
Gaia DR3 6608187792013181312,\N,\N,339.606,-29.35802125906652,84.36745206683383,0.034112383,267.0444,-12.976206147652285,-266.728959092147,1.2146351,11.368919,12.876987,10.176345,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.999793667130003,0.0008779938320921,9.80721966713,0.0008779938320921,2.700642
Gaia DR3 6292376372837063808,\N,\N,206.153,-19.91288418760201,48.402530779185824,0.03492079,419.8169,-380.696289693218,-176.96488945213702,1.6978679,12.394993,13.900521,11.199995,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.819333348996947,0.0015666442216879,9.62433534899695,0.0015666442216879,2.700526
Gaia DR3 3349805247975323392,\N,\N,89.3289,17.14041480278616,48.804308464282606,0.023957942,356.12317,242.6149428495416,-260.6946361453722,1.2405419,12.784623,14.288017,11.587552,3077.9036,3065.5532,3150.486,4.5901,4.5397,4.8085,-0.6508,-0.7154,-0.3877,20.4888,20.4008,20.5598,11.226913816946787,0.0010659717524497,10.029842816946788,0.0010659717524497,2.700465
Gaia DR3 4232452638259239936,\N,\N,308.778,2.307920859741654,49.84781507429975,0.020353835,106.870155,-101.41725300091328,-33.70119086310063,1.1058434,12.265735,13.767193,11.067269,3058.337,3057.0796,3066.3123,4.3099,4.3055,4.3484,-0.8024,-0.8068,-0.7601,20.0712,19.967,20.0927,10.753965635508106,0.0008866545809631,9.555499635508106,0.0008866545809631,2.699924
Gaia DR3 2848646203058386560,\N,\N,2.97155,22.9836653667639,48.83120681438102,0.054518264,243.69914,119.49854275878424,-212.38966909047187,2.4696155,11.7604475,13.254201,10.554515,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.203934787850052,0.0024243708685993,8.998002287850051,0.0024243708685993,2.699686
Gaia DR3 4040839376832467584,\N,\N,268.511,-34.67277670489463,52.46539542424524,0.024062688,391.60556,-309.3512819327077,-240.118112942084,0.7352243,12.271943,13.771386,11.071731,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.871307752134069,0.0009959224805617,9.671095752134068,0.0009959224805617,2.699655
Gaia DR3 5309974484478157696,\N,\N,139.212,-55.931717293874456,65.74669604193406,0.0155650005,472.99072,-114.90803603675992,-458.8206260137987,1.1780697,12.249935,13.751858,11.052462,3058.54,3056.7842,3067.7754,4.5165,4.5095,4.5436,-0.8307,-0.8364,-0.8015,15.1941,15.1837,15.2132,11.339304665899508,0.0005140786047972,10.141831665899506,0.0005140786047972,2.699396
Gaia DR3 5989551315565681664,\N,\N,236.422,-43.509657175181545,47.93187382860193,0.14035459,475.30484,-266.47826637284834,-393.5784675766123,6.948144,11.8199625,13.314279,10.614932,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.2230845372513,0.0063585452953596,9.018054037251302,0.0063585452953596,2.699347
Gaia DR3 5512265038913877248,\N,\N,111.397,-42.64843672627597,43.50879807969267,0.039056737,281.5064,-247.3081506915134,134.4787645615865,3.2613075,12.361734,13.864131,11.16493,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.554619430877858,0.0019492758551171,9.357815430877858,0.0019492758551171,2.699201
Gaia DR3 5274724279106403968,\N,\N,120.63,-66.0264302882151,57.85218481205627,0.01653493,190.6613,-152.10436441735217,-114.96084129646177,1.2069737,11.89644,13.393196,10.694083,3051.7524,3050.1963,3068.2083,4.2834,4.278,4.3344,-0.7966,-0.8029,-0.7501,17.3008,17.2878,17.3286,10.70803882455491,0.0006206359428357,9.50568182455491,0.0006206359428357,2.699113
Gaia DR3 1521895105554830720,\N,\N,191.696,40.45370545587234,44.73747272836838,0.62788224,166.12431,129.57097152021,-103.96465973325908,1.1086485,20.257498,21.390463,18.69193,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.510855233277223,0.0304782190181516,16.945287233277227,0.0304782190181516,2.698533
Gaia DR3 5418743844032438400,\N,\N,150.128,-41.50815733346062,54.38970265627805,0.039425276,374.25156,-50.615316077472485,370.8130587826569,2.282553,12.956456,14.456854,11.759624,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,11.63403942285958,0.0015740279847973,10.43720742285958,0.0015740279847973,2.69723
Gaia DR3 4741518516098734592,\N,\N,37.9302,-54.54101092496492,43.48595356165119,0.01999304,175.73376,-15.685560837311897,-175.03233730791084,1.4321563,12.714962,14.213691,11.517471,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.906706988705428,0.0009983531288968,9.709215988705427,0.0009983531288968,2.69622
Gaia DR3 542896755414366720,\N,\N,52.7334,70.68510049094185,43.82835219278717,0.36242163,607.39606,371.5316560315915,-480.51450840987343,20.88074,12.549112,13.814568,11.118442,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.757887714320177,0.017956561658142,9.327217714320176,0.017956561658142,2.696126
Gaia DR3 2962658549471532672,\N,\N,76.7064,-21.584630366824552,50.581136773614574,0.1038248,69.22343,68.24155019505568,-11.617803249989382,1.7531594,11.045983,11.453994,8.757877,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.565925927825662,0.0044572546138805,7.277819927825663,0.004457254613881,2.696117
Gaia DR3 6190352001701947520,\N,\N,206.085,-26.310590512841078,49.34246269427804,0.03220359,374.4593,-326.0992464496361,-184.06259820288943,1.4691354,11.983751,13.484443,10.789236,3160.5906,3160.1812,3161.9963,4.2562,4.2521,4.2575,-1.0426,-1.0438,-1.0418,20.2272,20.1948,20.3772,10.449855107187798,0.0014172218669878,9.255340107187797,0.0014172218669878,2.695207
Gaia DR3 536325146216950016,\N,\N,8.66418,71.19348728659443,51.79600060827373,0.016002906,626.484,523.6489620877234,-343.9098025487348,1.0597678,12.303581,13.802487,11.108447,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.875062136485507,0.000670898709334,9.679928136485508,0.000670898709334,2.69404
Gaia DR3 4271449399422291712,\N,\N,275.236,-1.0539571516307988,56.26477736801179,0.045091286,1094.6309,-511.0630384411239,-968.0037899936606,1.0142411,12.131824,13.228433,10.534869,3282.0195,3277.0974,3319.0095,4.98,4.9736,4.9978,-0.2153,-0.3189,-0.1968,17.7656,17.6977,18.1817,10.883007023831253,0.0017402451231687,9.286052023831251,0.0017402451231687,2.693564
Gaia DR3 2218904319868065408,\N,\N,333.859,66.22529504635877,55.833932798196514,0.023627209,208.92583,3.859327310457573,208.89018150390115,1.2596469,11.614038,13.110604,10.417106,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.34852909755418,0.0009189006209764,9.15159709755418,0.0009189006209764,2.693498
Gaia DR3 5346007675222666752,\N,\N,170.325,-55.82169563110367,44.98807982431855,0.01816242,28.016453,-18.34780432650697,-21.17261783437256,1.1902033,12.458742,13.953099,11.260536,3058.98,3055.4553,3066.3071,4.302,4.2928,4.3219,-0.7915,-0.8048,-0.7555,22.3048,22.2565,22.7714,10.72422928528781,0.0008766587997701,9.526023285287808,0.0008766587997701,2.692563
Gaia DR3 1320795047312113152,\N,\N,237.84,29.516446364274,54.10527595822438,0.025993975,498.10645,-226.53221660840543,-443.6137795209719,1.5213411,11.784779,13.277887,10.585464,3068.4355,3066.8862,3076.8445,4.2424,4.2362,4.2712,-0.7556,-0.7617,-0.7182,18.5444,18.5209,18.6081,10.450977082263297,0.0010432476846169,9.251662082263296,0.0010432476846169,2.692423
Gaia DR3 2063967910147595008,\N,\N,309.193,38.84173999457955,61.13193308477585,0.01685253,227.57256,170.6506272054245,-150.55772740899727,1.22198,12.111444,13.608441,10.9161005,3247.2136,3246.588,3247.9927,4.995,4.9935,4.9955,-0.1946,-0.1963,-0.1909,16.3218,16.3007,16.3896,11.04278464529746,0.0005986201156407,9.84744114529746,0.0005986201156416,2.6923405
Gaia DR3 1266092694562422912,\N,\N,223.461,23.556244599185025,86.27588304488538,0.1858305,761.38257,-751.4025134505888,122.8725200372437,2.7256622,11.75485,11.950962,9.258834,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,11.434297065233933,0.0046771636914808,8.93828106523393,0.0046771636914808,2.692128
Gaia DR3 758200712885953280,\N,\N,167.965,33.53697074560677,74.88387307220047,0.031113254,211.06883,-175.97383930612426,116.54723173327582,1.1366289,11.136029,12.6292925,9.937554,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.507970492377886,0.0009022179776128,9.309495492377886,0.0009022179776119,2.6917385
Gaia DR3 1980487077505535744,\N,\N,326.973,50.24848685915856,48.51978777719006,0.0176254,813.9333,693.7798020425611,425.6253973339833,1.1690509,12.141446,13.635873,10.944558,3146.357,3087.2078,3156.6094,4.5536,4.3916,4.577,-0.4341,-0.6346,-0.4006,20.5936,20.1259,20.6711,10.571040463095835,0.0007888136622922,9.374152463095838,0.0007888136622922,2.691315
Gaia DR3 2026640967853712000,\N,\N,298.021,24.966376970838773,50.84637546941661,2.3784125,8.945822,-6.355577899053898,-6.295582263206367,1.8485082,20.514574,21.759993,19.06876,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,19.04587400067582,0.1016479315395351,17.60006000067582,0.1016479315395351,2.691233
Gaia DR3 1624385699685942912,\N,\N,251.48,60.94985852499221,46.67947912094701,0.2390152,280.4784,22.23723594275545,-279.5954859450364,17.163681,12.211432,13.707627,11.016454,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.557062006343893,0.0111187926244955,9.362084006343894,0.0111187926244955,2.691173
