designation,HIP,HD,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp,Vmag,RAdeg,DEdeg,RAhms,DEdms,Plx,e_Plx,distance_Plx,pmRA,pmDE,BTmag,VTmag,MV,MV_error,MVt,MVt_error,B_minus_V,BT_minus_VT
Gaia DR3 3347826784173590656,HIP 26844,\N,85.4956,15.33703512969746,44.562913495269385,0.020074394,90.0668,79.15103926664294,-42.978383511481226,1.101553,9.870949,10.810417,8.9141245,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.115816884970519,0.000978189984413,7.158992384970519,0.0009781899844125,1.8962925,10.72,85.49507883,15.33733032,05 41 58.82,+15 20 14.4,46.51,2.35,21.5008,78.74,-44.01,12.288,10.772,9.057731697557584,0.1098109947906893,9.109731697557583,0.1098109947906893,1.689,1.516
Gaia DR3 5965222838410499328,HIP 84143,155203,258.038,-43.24046943497896,44.57114676930468,0.23618032,288.7885,21.61586168035448,-287.9783893005375,2.923767,3.2345328,3.580178,2.8590012,6423.101,6420.7104,6425.7427,3.4666,3.4634,3.4798,-1.0844,-1.0905,-1.052,21.8956,21.6092,21.9711,1.4798018408789444,0.01150663346078,1.104270240878944,0.01150663346078,0.7211768,3.32,258.038233,-43.23849039,17 12 09.18,-43 14 18.6,45.56,0.79,21.9491,22.01,-287.41,3.821,3.368,1.612918577035316,0.0376566102426769,1.660918577035316,0.0376566102426769,0.441,0.453
Gaia DR3 5459060117921483008,HIP 50075,88742,153.351,-33.031431827717,44.579190842530565,0.01997534,376.40195,-370.74377752600856,65.01907232279501,0.9770698,6.2337136,6.5259686,5.7711096,5841.6016,5840.6143,5842.5415,4.3621,4.3615,4.3628,-0.4664,-0.4741,-0.4584,22.4204,22.4106,22.4304,4.479374506655012,0.0009730078488172,4.016770506655013,0.0009730078488172,0.754859,6.38,153.35411361,-33.03187875,10 13 24.99,-33 01 54.8,43.98,0.72,22.7376,-369.81,64.39,7.098,6.437,4.596276125123859,0.0355525200721595,4.653276125123858,0.0355525200721595,0.592,0.661
Gaia DR3 2525514785221197696,HIP 3979,4915,12.7964,-5.039807177766975,44.59124455306682,0.023847127,287.67206,261.88548580607426,-119.04288232325564,0.92644477,6.813367,7.1460543,6.3076863,5652.0977,5649.1353,5661.8306,4.4461,4.4447,4.4487,-0.3596,-0.3671,-0.3414,22.2948,22.2612,22.3367,5.059614968945446,0.0011612903784703,4.553934268945447,0.0011612903784703,0.838368,6.98,12.79456039,-5.03898875,00 51 10.69,-05 02 20.4,45.27,0.97,22.0897,262.27,-119.18,7.805,7.056,5.259052472476262,0.0465352479735079,5.335052472476261,0.0465352479735079,0.663,0.749
Gaia DR3 2513664248895784192,HIP 10723,14214,34.5076,1.7594557030687372,44.59628648650446,0.34704155,520.37,366.0900939972949,369.8147793673394,6.4231925,5.4543943,5.751949,4.9983554,5950.7886,5947.245,5954.9355,4.1817,4.1749,4.1945,-0.4863,-0.4986,-0.4725,22.3381,21.8354,22.6056,3.700887783519839,0.0168984106634848,3.244848883519838,0.0168984106634848,0.7535936,5.6,34.50510951,1.75689975,02 18 01.23,+01 45 24.8,40.04,0.92,24.975,365.99,371.16,6.313,5.665,3.6124703440364048,0.0499027546305255,3.677470344036404,0.0499027546305255,0.588,0.648
Gaia DR3 2549518150551364864,HIP 3535,4256,11.2702,1.7829751169471826,44.66012200001708,0.024192527,575.1369,-49.97082354023122,-572.9619014149282,0.9267769,7.7329955,8.2421,7.06652,4776.3037,4769.1035,4777.67,4.5095,4.5079,4.5107,0.1606,0.1296,0.1695,22.3443,22.2029,22.3744,5.982595025591767,0.0011762934735259,5.316119525591768,0.0011762934735259,1.17558,8.03,11.2705124,1.78691411,00 45 04.92,+01 47 12.9,45.43,0.95,22.0119,-49.04,-573.07,9.312,8.128,6.31671368407313,0.0454149143199189,6.4147136840731305,0.0454149143199189,0.983,1.184
Gaia DR3 3089675232224086784,HIP 40774,\N,124.829,1.338625980015025,44.675654043254845,0.023346283,172.62054,-164.18752125824403,-53.29455600535523,1.052927,8.089554,8.565933,7.445286,4797.819,4782.711,4813.6934,4.5425,4.5155,4.5598,-0.786,-0.8823,-0.6666,22.4502,22.2465,23.3661,6.339908596072774,0.0011347525872786,5.695640596072773,0.0011347525872786,1.120647,8.35,124.82977973,1.33899253,08 19 19.15,+01 20 20.4,42.89,1.32,23.3155,-164.59,-53.01,9.516,8.467,6.511780231195367,0.0668512259991476,6.628780231195368,0.0668512259991476,0.901,1.049
Gaia DR3 875071278432954240,HIP 38228,63433,117.479,27.363132695843213,44.68484921119824,0.022750994,15.188248,-10.220145850916207,-11.23527855383033,0.9908184,6.7371826,7.0763235,6.22282,5641.1553,5633.771,5651.0396,4.4179,4.4159,4.428,-0.2306,-0.2426,-0.1941,22.3385,22.3043,22.3824,4.987984083743126,0.0011055908412136,4.473621483743126,0.0011055908412136,0.8535035,6.9,117.47944668,27.36321021,07 49 55.07,+27 21 47.6,45.84,0.89,21.815,-9.29,-11.84,7.756,6.996,5.206223044796668,0.0421652123876641,5.302223044796668,0.0421652123876641,0.682,0.76
Gaia DR3 1352483797057853440,HIP 82333,\N,252.353,39.275015119028616,44.69952665444091,0.009815624,292.74863,96.45211653255612,-276.40324406853915,0.9900734,9.208906,9.948848,8.3757305,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.460420620978164,0.0004768363031133,6.627245120978163,0.0004768363031133,1.5731175,9.67,252.3526026,39.27691508,16 49 24.62,+39 16 36.9,44.16,1.15,22.6449,97.85,-278.36,11.341,9.838,7.895145323605712,0.0565615490627351,8.063145323605712,0.0565615490627351,1.264,1.503
Gaia DR3 6035927380304634240,HIP 79578,145825,243.549,-31.664798476045217,44.7673547488556,0.15379278,264.2251,-59.32064583389871,-257.480028339882,5.9912834,6.3985724,6.715827,5.9047155,5669.6,5666.2925,5671.5117,4.3675,4.3107,4.3801,-0.3582,-0.3762,-0.3425,22.7077,22.2577,25.2076,4.653379565918147,0.0074598576172673,4.159522665918146,0.0074598576172673,0.8111115,6.55,243.54994228,-31.66303691,16 14 11.99,-31 39 46.9,45.73,0.95,21.8675,-81.41,-252.61,7.356,6.629,4.85100600690341,0.0451168953258021,4.930006006903409,0.0451168953258021,0.646,0.727
Gaia DR3 2996171698248699904,HIP 27288,38678,86.7389,-14.821953605720934,44.79397747617685,0.24658585,14.224201,-14.203038489174675,-0.775630781844922,4.3171644,3.5410435,3.6519601,3.4082112,8312.855,8265.838,8332.209,4.0027,3.9399,4.0127,-0.7842,-1.0362,-0.5253,23.6063,22.9862,27.0086,1.7971416364321111,0.0119538341734015,1.6643093364321109,0.0119538341734015,0.2437489,3.55,86.73895728,-14.82194717,05 46 57.35,-14 49 19.0,46.47,0.68,21.5193,-14.84,-1.18,3.686,3.557,1.8858633623943444,0.0317776338641246,1.892863362394344,0.0317776338641246,0.104,0.129
Gaia DR3 4764556724971292544,HIP 23437,32778,75.5706,-56.07734659808622,44.810650667647614,0.12683257,733.5941,-44.61919015140654,732.2359349453385,8.855651,6.856907,7.1771674,6.3588667,5597.025,5595.8604,5598.1187,4.4546,4.4527,4.4566,-0.8685,-0.8798,-0.8586,22.3116,22.2469,22.3762,5.113813250397319,0.0061461763609691,4.61577295039732,0.0061461763609691,0.8183007,7.02,75.57128038,-56.08231511,05 02 17.11,-56 04 56.3,44.94,0.58,22.2519,-45.45,731.8,7.769,7.096,5.283165340415551,0.028026789774731,5.359165340415552,0.028026789774731,0.636,0.673
Gaia DR3 5524815861065005696,HIP 42697,74385,130.53,-42.92982891858479,44.823400382793736,0.014815849,283.17773,-269.27914993212534,-87.6262988531208,0.85750616,7.8385873,8.306888,7.20398,5031.7305,5026.052,5035.143,4.6081,4.6003,4.6132,-0.0183,-0.037,0.0001,22.2334,22.1985,22.2724,6.096111298999135,0.0007177547491705,5.461503998999135,0.0007177547491705,1.102908,8.11,130.5322122,-42.92922593,08 42 07.73,-42 55 45.2,44.73,0.79,22.3564,-269.32,-87.23,9.26,8.212,6.362994490863285,0.0383555020063077,6.464994490863285,0.0383555020063077,0.904,1.048
Gaia DR3 1569335115284976000,HIP 61053,108954,187.709,53.07741445845555,44.82469501363327,0.018680137,182.68129,18.935878927927305,181.69723811634668,0.8895326,6.072821,6.351141,5.624417,5959.8086,5958.9023,5960.7246,4.344,4.3435,4.3446,-0.4974,-0.5036,-0.4901,22.2965,22.2872,22.3064,4.330407716564663,0.0009049343099238,3.882003716564663,0.0009049343099238,0.726724,6.2,187.70882191,53.07616553,12 30 50.12,+53 04 34.2,45.58,0.62,21.9394,19.46,182.1,6.887,6.275,4.493871604221783,0.0295391824878019,4.568871604221784,0.0295391824878019,0.568,0.612
Gaia DR3 725398123501434496,HIP 50384,89125A,154.309,23.105782078789723,44.9007974052948,0.069875635,424.84058,-413.3719787872795,-98.04655218722934,0.86078686,5.6777153,5.940796,5.2513957,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.93898556911954,0.0033792971341015,3.5126659691195403,0.0033792971341015,0.6894003,5.81,154.31166926,23.10645604,10 17 14.80,+23 06 23.2,44.01,0.75,22.7221,-413.29,-97.22,6.411,5.874,4.027756842814727,0.0370089068830998,4.091756842814727,0.0370089068830998,0.5,0.537
Gaia DR3 6370513647703084544,HIP 107022,205536,325.122,-74.07333789088827,44.97597509904499,0.015807195,253.50627,-138.6962653951751,212.19985521752787,0.9981114,6.87618,7.248954,6.329986,5368.9443,5367.2354,5370.6484,4.4294,4.4288,4.43,-0.4768,-0.4816,-0.4717,22.2192,22.2052,22.2297,5.141082939081152,0.0007631827692913,4.5948889390811525,0.0007631827692913,0.918968,7.07,325.1252879,-74.07479689,21 40 30.07,-74 04 29.3,45.17,0.67,22.1386,-139.09,211.92,8.006,7.146,5.344250452806972,0.0322114949460043,5.420250452806973,0.0322114949460043,0.755,0.86
Gaia DR3 4175058204312299904,HIP 87322,162283,267.642,-6.050877749334904,45.016757288554125,0.015070274,135.64447,-27.7096731906273,-132.78402812420424,0.9702383,9.472166,10.377814,8.534009,3886.0278,3872.7449,3893.6128,4.545,4.5364,4.5538,-0.0768,-0.176,-0.0282,22.2377,22.1812,22.5647,7.739037040349586,0.0007269445288469,6.800880040349585,0.0007269445288469,1.843805,10.17,267.64187182,-6.04996555,17 50 34.05,-06 02 59.9,45.67,2.06,21.8962,-26.05,-131.4,12.218,10.249,8.468155058035004,0.0980133692320439,8.547155058035004,0.0980133692320439,1.419,1.969
Gaia DR3 5254819339127880448,HIP 50808,\N,155.606,-60.17898023141788,45.01781442678937,0.019320339,540.3757,346.55462074859423,-414.6151718782004,0.8656348,9.970008,10.968013,8.9714775,3712.7927,3666.9487,3806.538,4.5499,4.5328,4.5688,-0.2875,-0.3619,-0.1543,22.2763,21.9917,23.32,8.236930032906496,0.0009319329734456,7.238399532906496,0.0009319329734451,1.9965355,10.52,155.6008156,-60.17612897,10 22 24.20,-60 10 34.1,49.88,2.71,20.0481,344.17,-412.93,11.946,10.731,9.009632224032526,0.1180932364193889,9.220632224032526,0.1180932364193898,1.44,1.215
Gaia DR3 2788907296779604864,HIP 3998,4913,12.8409,18.73805433857364,45.021880013316405,0.022130717,273.8056,53.3965238466421,-268.548538778647,1.0260645,8.761563,9.445558,7.964538,4369.1226,4368.019,4370.449,4.6012,4.5975,4.6082,0.1994,0.1859,0.2151,22.0915,22.0625,22.1203,7.02868113106149,0.0010673975681299,6.231656131061489,0.0010673975681299,1.48102,9.22,12.84050486,18.7399011,00 51 21.72,+18 44 23.6,45.71,1.66,21.8771,54.14,-267.14,10.831,9.355,7.5200561064466545,0.0788936799497248,7.655056106446654,0.0788936799497248,1.194,1.476
Gaia DR3 4367318326501438976,HIP 84652,\N,259.591,-1.7820626250548557,45.02990687465957,0.19080552,160.45314,98.71464911033314,-126.49359695295996,9.242994,9.887444,10.794021,8.839892,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.154949244045923,0.0092012493645565,7.107397244045924,0.0092012493645565,1.954129,10.59,259.59025879,-1.78130155,17 18 21.66,-01 46 52.7,48.26,1.99,20.7211,114.04,-68.61,12.658,10.745,9.007936587863837,0.0895914164815741,9.162936587863836,0.0895914164815741,1.44,1.913
Gaia DR3 5479782647926975360,HIP 31878,\N,99.9582,-61.47786942622656,45.03329011095339,0.011586714,79.71945,-26.991078959767837,75.01115167461347,0.96065193,9.248626,10.023178,8.393414,4132.4976,4129.4834,4134.0767,4.6382,4.6326,4.6418,0.0988,0.0903,0.1091,22.1651,22.1497,22.1831,7.516294387361199,0.0005587029120275,6.6610823873612,0.0005587029120275,1.629764,9.71,99.95856952,-61.47838484,06 39 50.06,-61 28 42.2,45.56,0.91,21.9491,-29.74,75.85,11.572,9.852,8.002918577035317,0.0433780231357583,8.144918577035316,0.0433780231357578,1.257,1.72
Gaia DR3 6213789290343029760,HIP 75542,137303,231.49,-26.705827245952094,45.09819351935687,0.020180529,818.9746,-818.9139087859926,-9.97190903585144,0.99587595,8.438212,9.01386,7.7159114,4532.636,4531.728,4533.6665,4.5788,4.5779,4.5798,-0.1,-0.106,-0.0939,22.1653,22.1523,22.1878,6.709007729313544,0.0009716900265428,5.986707129313543,0.0009716900265428,1.2979486,8.82,231.49598885,-26.70575821,15 25 59.04,-26 42 20.7,40.92,1.57,24.4379,-818.3,-9.93,10.212,8.886,6.879678125200614,0.0833549859860776,6.945678125200613,0.0833549859860776,1.045,1.326
Gaia DR3 4917782741272766592,HIP 7554,\N,24.3401,-49.19514394700371,45.11988296732024,0.01402529,509.5035,496.1000818653325,116.0971107254436,1.1853284,9.667185,10.610448,8.704747,3762.557,3748.1094,3780.4314,4.4966,4.4639,4.5279,-0.5125,-0.6226,-0.3486,22.2031,22.1233,22.3196,7.939024822483596,0.0006749913618664,6.976586822483595,0.0006749913618664,1.905701,10.39,24.33490489,-49.19594129,01 37 20.38,-49 11 45.4,45.79,1.63,21.8388,497.52,113.75,11.832,10.499,8.693853217638488,0.0773312123025675,8.802853217638487,0.0773312123025666,1.416,1.333
Gaia DR3 2315390347851431680,HIP 1837,1910,5.81634,-33.16696458903874,45.14426535242886,0.01998044,130.02077,-31.305659275115595,126.1957011164686,1.1030991,8.391315,8.976128,7.6657786,4526.9985,4519.534,4530.7876,4.5771,4.5705,4.5817,0.0411,-0.006,0.074,22.1389,22.1217,22.1538,6.664327949994682,0.0009610739411582,5.938791549994681,0.0009610739411582,1.3103494,8.74,5.81659898,-33.1678323,00 23 15.98,-33 10 04.2,44.97,1.15,22.237,-34.61,126.26,10.138,8.859,7.00461443783971,0.0555423134949375,7.12361443783971,0.0555423134949375,1.075,1.279
Gaia DR3 2949560479775040256,HIP 33560,51849,104.609,-12.99234949185976,45.14766581151307,0.08726771,141.03172,87.75931366232587,-110.4004092023186,4.4236813,8.801569,9.376638,7.9009337,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.074745508420985,0.0041973301854496,6.174110208420984,0.0041973301854496,1.4757043,9.14,104.60840608,-12.99146886,06 58 26.02,-12 59 29.3,44.83,2.28,22.3065,54.89,-146.01,10.615,9.291,7.39784369432896,0.1105338495440677,7.54884369432896,0.1105338495440677,1.162,1.324
Gaia DR3 6698960688866464768,HIP 98470,189245,300.085,-33.70473731804371,45.15373635211155,0.055074766,316.72922,128.79449713303143,-289.36029516227507,0.8845522,5.5258694,5.7743363,5.115805,6223.4424,6221.9355,6225.4756,4.1865,4.184,4.19,-0.4922,-0.5053,-0.4772,22.1346,22.1076,22.1632,3.799337864273817,0.0026485824606785,3.389273464273817,0.0026485824606785,0.6585313,5.65,300.08399517,-33.7027487,20 00 20.16,-33 42 09.9,47.9,1.06,20.8768,130.79,-289.3,6.232,5.707,4.051677567072818,0.0480613068429485,4.108677567072818,0.0480613068429485,0.498,0.525
Gaia DR3 1801210568415251072,HIP 107310,\N,326.037,28.74156459933625,45.15602649478613,0.1221169,351.02228,256.4517864556843,-239.68545642594623,1.2343506,4.6213474,4.8415227,4.2072144,6339.9644,6337.7725,6341.9697,3.9857,3.9829,3.9893,-1.101,-1.141,-1.0578,22.0802,21.9826,22.1565,2.8949259959246145,0.0058723972438134,2.480792995924615,0.0058723972438134,0.6343083,4.49,326.03501874,28.74322228,21 44 08.40,+28 44 35.6,44.64,0.69,22.4014,260.33,-242.73,4.93,4.392,2.7386209296476123,0.0335670991222425,2.6406209296476115,0.0335670991222425,0.512,0.538
Gaia DR3 3786697056556771584,HIP 55210,98281,169.595,-5.067973226795478,45.18025536591975,0.024023067,809.2029,795.005505652022,-150.91580308230846,0.9626601,7.086581,7.4592624,6.5387745,5358.703,5353.2104,5362.582,4.4809,4.4788,4.4849,-0.0761,-0.0928,-0.0583,22.0522,22.0053,22.1047,5.361324406460499,0.0011546068448722,4.813517906460499,0.0011546068448722,0.9204879,7.29,169.58977483,-5.0669361,11 18 21.55,-05 04 01.0,45.48,1.0,21.9877,794.9,-150.63,8.205,7.343,5.5791022800784855,0.0477533520206829,5.632102280078486,0.0477533520206829,0.732,0.862
Gaia DR3 1834788970646666112,HIP 98828,190470,301.041,25.790053914027443,45.2187286667551,0.017429097,85.0589,-75.40370938099647,-39.3611119390414,0.9648024,7.559516,8.026361,6.929313,4911.2188,4910.8037,4911.672,4.5035,4.5031,4.5038,-0.0103,-0.0126,-0.0079,22.1011,22.0921,22.1102,5.8361077395409,0.0008369718974496,5.2059047395409,0.0008369718974496,1.097048,7.82,301.04206099,25.79032448,20 04 10.09,+25 47 25.2,46.28,0.91,21.6076,-76.31,-39.04,9.013,7.92,6.146966751398562,0.0427029951923314,6.246966751398562,0.0427029951923314,0.924,1.093
Gaia DR3 3836586468953204608,HIP 49544,\N,151.737,2.9639585978118967,45.23173798166884,0.020457976,123.053474,-67.56967821842073,-102.8420901802218,1.188823,9.332266,10.171158,8.426665,3806.7512,3804.4927,3812.8645,4.4182,4.411,4.4362,-0.6653,-0.6827,-0.5978,22.0902,22.0675,22.128,7.609482376862153,0.0009821407589027,6.703881376862152,0.0009821407589027,1.744493,9.95,151.7370845,2.96465366,10 06 56.90,+02 57 52.8,44.77,1.96,22.3364,-64.84,-99.51,12.099,10.039,8.204935471917226,0.0951263829750095,8.293935471917226,0.0951263829750086,1.347,2.06
Gaia DR3 4791496409119237888,HIP 21284,29220,68.5054,-43.52504574931032,45.23260228143935,0.015493614,96.25825,58.03457992730387,-76.79608208263049,1.0613979,8.414744,9.018925,7.6752596,4470.8994,4465.812,4476.1255,4.5666,4.5604,4.5726,0.0488,-0.0018,0.0836,22.0939,22.0468,22.1081,6.692001869523235,0.0007437988296845,5.952517469523235,0.0007437988296845,1.3436654,8.81,68.50487356,-43.5245176,04 34 01.17,-43 31 28.3,44.52,0.8,22.4618,59.24,-77.05,10.264,8.938,7.052775778313356,0.039024369784236,7.180775778313356,0.039024369784236,1.106,1.326
Gaia DR3 2384342302577019264,HIP 114156,218294,346.78,-23.160585636428262,45.23614812450128,0.018173596,299.15106,156.27627737395946,-255.08641229775267,1.0914525,9.061844,9.816424,8.221247,4029.4084,4027.9443,4030.1362,4.5108,4.5095,4.5114,-0.5011,-0.5078,-0.5,22.0939,22.0815,22.1099,7.339272087423822,0.0008723878149452,6.4986750874238215,0.0008723878149452,1.595177,9.62,346.77900023,-23.15883163,23 07 06.96,-23 09 31.8,47.36,1.88,21.1149,154.14,-253.64,11.306,9.736,7.997058468574317,0.0862439706089537,8.11305846857432,0.0862439706089537,1.276,1.57
Gaia DR3 3532823773073745536,HIP 54704,97343,168.006,-26.136959071198014,45.24819195459114,0.022835344,279.85934,272.1710728333134,-65.14718231948045,1.0875335,6.857719,7.2365603,6.3060718,5468.009,5460.6294,5474.8545,4.4234,4.4216,4.427,-0.021,-0.0451,-0.0036,21.9785,21.9074,22.0456,5.13572515087384,0.0010958741449225,4.584077950873841,0.0010958741449225,0.9304885,7.05,168.0042265,-26.13651081,11 12 01.01,-26 08 11.4,46.22,0.84,21.6357,271.93,-64.32,8.006,7.126,5.374149705715454,0.0394685782277131,5.450149705715453,0.0394685782277131,0.76,0.88
Gaia DR3 6316161317608434944,HIP 75253,136713,230.653,-10.662032227254462,45.27990050491214,0.029435854,211.69841,-57.38612853756612,-203.77205657453,1.0994678,7.6826653,8.176029,7.033908,4829.2573,4827.985,4830.665,4.5161,4.5152,4.518,0.0609,0.0534,0.069,22.0449,21.9621,22.0684,5.962192619455061,0.0014116451914234,5.313435319455062,0.0014116451914234,1.142121,7.97,230.65303771,-10.66063131,15 22 36.73,-10 39 38.3,45.83,1.41,21.8198,-57.74,-202.38,9.207,8.067,6.275749286223936,0.0668283368225557,6.372749286223935,0.0668283368225557,0.97,1.14
Gaia DR3 1536232908980349952,HIP 59378,\N,182.737,41.058793992261904,45.28267338137974,0.014831637,229.43738,8.846582628702237,229.26676922075723,0.9270942,9.963775,10.846161,9.031178,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.243435293254015,0.0007112321177222,7.310838293254015,0.0007112321177222,1.814983,10.61,182.73701589,41.05721814,12 10 56.88,+41 03 26.0,47.05,1.88,21.254,7.79,231.59,12.233,10.803,8.97279813881638,0.0868128129963601,9.16579813881638,0.0868128129963601,1.34,1.43
Gaia DR3 3285218186904332288,HIP 19859,26923,63.8695,6.186383921706763,45.30048787240542,0.0278847,153.37512,-109.61358566308868,-107.27902027514708,1.0959519,6.17452,6.460344,5.717429,5901.232,5899.768,5902.787,4.3103,4.3073,4.3133,-0.3704,-0.3824,-0.3572,22.0518,22.0368,22.0672,4.455034396284093,0.0013366492766215,3.997943396284093,0.0013366492766215,0.742915,6.32,63.8702703,6.18712133,04 15 28.86,+06 11 13.6,47.2,1.08,21.1864,-109.37,-108.35,7.024,6.383,4.689709993170441,0.0496949070066259,4.75270999317044,0.0496949070066259,0.57,0.641
Gaia DR3 3285218255623808640,HIP 19855,26913,63.857,6.199154881274957,45.307607581656825,0.023605322,151.40501,-101.75317718029704,-112.1149923845106,1.0489163,6.777597,7.1182866,6.258506,5543.118,5533.957,5551.5234,4.4493,4.4314,4.471,-0.0662,-0.1125,-0.0066,22.0546,22.0174,22.091,5.058452651712928,0.0011313400290724,4.5393616517129285,0.0011313400290724,0.8597806,6.94,63.85769567,6.1999255,04 15 25.85,+06 11 59.7,47.86,1.15,20.8943,-101.62,-112.85,7.781,7.03,5.339863471387093,0.0521870880621171,5.429863471387093,0.0521870880621171,0.68,0.751
Gaia DR3 5357075947709011456,HIP 51523,91324,157.838,-53.71455177900993,45.327579990833634,0.06619931,469.36856,-419.934543069276,209.67075270384635,1.2565757,4.757292,5.014161,4.323755,6096.4644,6094.7744,6097.9404,3.8744,3.8724,3.8768,-0.5923,-0.6147,-0.5827,22.1021,22.0529,22.146,3.0391046649291544,0.0031713600732121,2.605567664929155,0.0031713600732121,0.690406,4.89,157.84264509,-53.7159928,10 31 22.23,-53 42 57.6,45.72,0.51,21.8723,-418.76,209.46,5.473,4.948,3.190531108616222,0.0242234660094684,3.2485311086162216,0.0242234660094684,0.5,0.525
Gaia DR3 4426032591025363200,HIP 77622,141795,237.705,4.478006603862712,45.329258377441285,0.24990682,141.56471,127.257272370214,62.01738031154802,4.193765,3.699778,3.8018675,3.5440717,8196.269,8184.6187,8205.624,4.0156,4.0025,4.0408,-1.449,-1.4778,-1.3886,21.586,20.8896,21.9487,1.9816710685760717,0.0119717657463134,1.8259647685760712,0.0119717657463134,0.2577958,3.71,237.70371344,4.4775798,15 50 48.89,+04 28 39.3,46.39,0.74,21.5564,127.98,61.87,3.9,3.728,2.0421218625938,0.0346416447232957,2.0601218625937987,0.0346416447232957,0.147,0.172
