designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
"Gaia DR3 3566338949070993536",169.2751391986689,-11.374359168981481,50.06686279862661,0.02547037,417.63608,-390.1623914864916,-148.97385588012096,1.275163,12.452814,13.997541,11.243733,3223.005,3217.5935,3225.205,4.9186,4.878,4.9549,-0.1752,-0.2738,-0.1133,19.971,19.8806,20.3413
"Gaia DR3 4232452642555465088",308.7749493098027,2.304513275347952,49.84706405422526,0.01961729,101.203575,-97.71703959051456,-26.33520803023625,1.1463726,13.431556,15.286117,12.145448,3053.8054,3052.1191,3054.248,5.0271,5.0237,5.0281,-0.0586,-0.0604,-0.0563,19.9755,19.958,20.0143
"Gaia DR3 179416417636545920",65.64294275869374,39.00943327133813,49.96537204500389,0.027655229,844.4996,589.5905292481119,-604.6177054122368,1.2447182,13.655407,15.530645,12.364867,3044.5886,3044.3062,3044.8945,5.0601,5.0597,5.0604,-0.1565,-0.1577,-0.1553,19.9765,19.9636,19.9887
"Gaia DR3 6467586746181270528",305.6812073454193,-58.28760282653081,49.921541535564025,0.023513151,875.63324,759.1441616379692,-436.3871018500347,1.0382503,9.902676,10.814781,8.959796,3860.4524,3858.215,3868.7798,4.732,4.7159,4.7347,-0.2446,-0.2707,-0.1895,19.9933,19.8378,20.6528
"Gaia DR3 5104338008732482176",47.46501453203803,-19.113516272506146,49.852529803780115,0.024346948,371.87753,367.15861119892986,-59.054683023001026,1.3998091,13.007045,14.6704,11.7657,3154.2588,3153.4883,3161.486,5.016,4.9976,5.0175,-0.145,-0.1485,-0.1027,20.0014,19.9487,21.0382
"Gaia DR3 1287752248996223488",218.73707811003044,33.74780855381579,49.88516062738534,0.013580088,752.014,-711.5726826247648,243.28852580330687,1.0276464,9.014265,9.765208,8.172898,4152.925,4148.395,4187.924,4.6227,4.6162,4.6465,-0.0159,-0.0493,0.1202,20.0419,19.9656,20.3289
"Gaia DR3 1851868127125091968",319.0170758904822,29.862969517965567,49.90748823079012,0.019505823,214.60652,210.5590179332727,41.483237673498394,1.1466011,12.183098,13.750864,10.965156,3012.4492,3012.1252,3012.7634,4.204,4.2027,4.2054,-0.789,-0.7905,-0.7875,20.0425,20.0342,20.0506
"Gaia DR3 18986817760556416",39.82435828918509,7.470816071340625,50.051067130892186,0.027955268,499.67313,480.3539295525312,-137.59848988223425,1.104966,12.859632,14.509055,11.624809,3002.5479,3000.3235,3009.479,4.4773,4.4718,4.4944,-0.6704,-0.6847,-0.6354,20.0642,19.9912,20.605
"Gaia DR3 4866928335623297152",72.16692671050961,-35.656696129475606,49.77992820037822,0.017114537,139.09915,-58.1908353171347,-126.34240189385542,1.1796784,13.785598,15.713213,12.482706,3020.1938,3018.248,3023.0222,5.048,5.0366,5.0671,-0.1912,-0.2102,-0.1586,20.0677,20.0169,20.1229
"Gaia DR3 4232452638259239936",308.7778276167174,2.307920859741654,49.847815074299746,0.020353835,106.870155,-101.41725300091328,-33.70119086310063,1.1058434,12.265735,13.767193,11.067269,3058.337,3057.0796,3066.3123,4.3099,4.3055,4.3484,-0.8024,-0.8068,-0.7601,20.0712,19.967,20.0927
"Gaia DR3 4448223656247483904",253.54766647463265,11.916088229183332,49.80105369426962,0.014746722,628.956,-543.6911398659763,316.20494363177687,0.9337992,10.04485,10.972816,9.094679,3615.4526,3606.952,3616.2468,4.4101,4.3807,4.4126,-0.9266,-0.9643,-0.9234,20.0743,20.0647,20.0935
"Gaia DR3 5677526343849451520",145.91435781629056,-19.761770786314912,49.86171324881652,0.021658516,300.62482,287.32109071336873,88.44134615128871,1.1715605,12.650972,14.026239,11.495348,3136.2563,3122.4543,3152.415,4.5493,4.5131,4.6025,-0.8573,-0.9228,-0.7831,20.0753,19.9925,21.378
"Gaia DR3 806000816970521728",154.71683099163656,44.046986093003405,49.54145912795567,0.023360005,306.5559,61.771818753900675,-300.267816684176,0.9622041,6.492669,6.827053,5.9826245,5580.7573,5574.8228,5594.1465,4.4154,4.4119,4.4358,-0.1334,-0.1469,-0.0871,20.089,19.9809,20.143
"Gaia DR3 5677526240770236544",145.9124210152622,-19.76110687072409,49.82228174072528,0.021658067,305.62894,295.287506005387,78.83102869612274,1.2117896,13.732288,15.417617,12.4954405,3005.1238,3000.4404,3021.1191,4.8119,4.799,4.8431,-0.7184,-0.7481,-0.6598,20.1054,20.0003,20.8635
"Gaia DR3 6632099970897367680",282.9949708837896,-60.76824888058262,49.67788164022031,0.02113596,721.84064,-639.5452526008344,334.7175102618151,1.1261698,12.106501,13.597629,10.912327,3156.7844,3067.964,3238.6538,4.5827,4.2972,4.7568,-0.4207,-0.7502,-0.2223,20.1054,19.9206,20.3817
"Gaia DR3 3339136927164194176",82.20045170218016,11.348370880231759,49.46848910332976,0.018491285,112.535645,-94.32945554934474,-61.36957642180249,1.1406631,13.260518,15.011185,12.00018,3100.818,3100.5508,3101.4326,5.0259,5.0239,5.0264,-0.1097,-0.1111,-0.1053,20.121,20.1019,20.2164
"Gaia DR3 4737059519708024960",49.67696343615015,-50.88445185313207,49.567436809181736,0.01309331,183.064,-35.68312502017753,179.55261932975,1.250766,13.46867,15.230972,12.20868,3103.715,3103.4646,3103.9775,5.0622,5.0619,5.0624,-0.2387,-0.2397,-0.2377,20.1322,20.1239,20.1419
"Gaia DR3 3914019231742221568",170.93121515912574,8.564344614727185,49.58089468336488,0.018947301,1021.78394,-1003.3729518880192,193.09357181411747,1.0193926,10.332719,11.410185,9.303223,3650.8953,3642.687,3654.1558,4.7125,4.7015,4.7149,-0.107,-0.181,-0.0707,20.141,20.1166,20.2254
"Gaia DR3 1858219151114884352",312.54397706687797,29.383934562847298,49.594374370744404,0.02818591,36.42094,-3.076559110774956,-36.29076562199582,1.4409044,8.006203,8.552271,7.224318,4392.195,4391.3125,4393.034,4.4078,4.4067,4.4088,-0.837,-0.8424,-0.8322,20.1442,20.1332,20.1549
"Gaia DR3 1040054235130174080",138.58551910281656,61.42317881514599,49.4144677042924,0.1543677,32.05359,-7.826225560388236,-31.083479545225025,1.9982607,5.021104,5.3353024,4.5493364,5763.827,5762.957,5764.881,4.1064,4.1043,4.113,-0.3799,-0.3873,-0.372,20.1511,19.9241,20.2361
"Gaia DR3 91490916598591616",26.319716983862794,16.61649538028337,49.30073472237458,0.036847018,75.711075,-69.05368053944763,31.044422225624345,1.4613491,14.488392,16.5938,13.152354,2957.7344,2955.5596,2958.2346,5.1546,5.1508,5.1554,-0.3984,-0.4015,-0.3856,20.1748,20.1461,20.2229
"Gaia DR3 2143016302194287488",288.04911843723266,57.673791352033824,49.46794880467551,0.01644496,461.52377,216.43631237350968,407.6266774119756,1.0110754,6.8340454,7.225771,6.2737875,5404.5757,5395.342,5406.6504,4.4559,4.4537,4.4567,-0.0482,-0.0628,-0.0452,20.1754,20.1622,20.1877
"Gaia DR3 2949436372399442560",104.79167197730662,-13.790844943923288,49.49318074370278,0.021345327,305.5434,291.19650345569585,-92.52762568020323,1.3308668,10.819139,12.053793,9.707588,3309.2212,3238.9668,3373.1943,4.3358,4.1057,4.4961,-0.5854,-0.8405,-0.4093,20.1814,20.0894,20.2581
"Gaia DR3 1651268660203160448",265.4848727514217,72.14766082787942,43.949966078652835,0.86245966,285.7609,88.25358710131141,-271.79146704056853,3.4271324,4.4444957,4.6827946,4.0744977,6403.079,6397.7383,6409.047,3.9491,3.8985,4.002,-0.5115,-0.5409,-0.4816,20.1826,18.7644,21.6773
"Gaia DR3 6091907056321709312",217.4215081507254,-48.13875806199908,49.30380697788381,0.03050834,759.2006,-132.55968630397305,747.5382993865194,1.2138089,14.493941,16.583227,13.165612,2967.8645,2967.3918,2968.254,5.1644,5.1637,5.1649,-0.4468,-0.4491,-0.4445,20.1978,20.1757,20.2169
"Gaia DR3 2428162410789155328",4.77301269931231,-9.9661923699313,49.4757490031547,0.01777166,303.67178,-36.325407373530375,-301.49130688241553,0.90783423,9.316666,10.124876,8.434608,3890.675,3884.3684,3893.9485,4.5592,4.5498,4.5637,-0.5413,-0.5823,-0.5205,20.1991,20.1854,20.2183
"Gaia DR3 6550040463175784192",348.9722253842105,-37.55738913692028,49.37654173611884,0.01864721,1306.6821,1281.4255911684538,255.66927614041245,1.1697755,13.445741,15.222738,12.178245,3094.2288,3094.0283,3094.4514,5.0496,5.0494,5.05,-0.18,-0.1809,-0.1789,20.203,20.1945,20.2111
"Gaia DR3 5396067550577971072",171.40211596725646,-38.57938736461316,49.31977292145272,0.014604997,589.1214,-563.4609371476614,-171.97618777788568,1.2082841,13.134201,14.8282,11.889458,3131.8208,3131.5923,3132.036,5.0227,5.0224,5.0229,-0.1375,-0.1383,-0.1366,20.2097,20.2028,20.2174
"Gaia DR3 4542284161585626496",260.9871114166625,13.63835106485736,49.49637173119201,0.022117505,164.48297,97.38229812284351,-132.55692432306168,1.2537074,12.410073,13.994371,11.187717,3008.118,3007.6125,3008.7917,4.2739,4.2718,4.276,-0.7791,-0.7818,-0.7756,20.2262,20.2132,20.2918
"Gaia DR3 6190352001701947520",206.08548809416212,-26.310590512841074,49.34246269427804,0.03220359,374.4593,-326.0992464496361,-184.06259820288943,1.4691354,11.983751,13.484443,10.789236,3160.5906,3160.1812,3161.9963,4.2562,4.2521,4.2575,-1.0426,-1.0438,-1.0418,20.2272,20.1948,20.3772
"Gaia DR3 4972971284318252160",5.831064687743837,-50.89387170116674,49.56279173859374,0.020201726,549.1457,549.1456701882129,0.14427446038961067,1.3768277,10.864488,12.13002,9.745971,3217.765,3216.6362,3222.8333,4.078,4.074,4.092,-0.8567,-0.8614,-0.8374,20.2337,20.2119,20.3098
"Gaia DR3 2947071425961581184",101.2243426306303,-16.519783791756566,49.53256939735591,0.0181107,178.06705,175.69354588899103,28.976711694757785,1.0998749,10.873508,11.994608,9.820344,3441.4956,3374.1316,3519.2966,4.5245,4.323,4.7148,-0.6545,-0.8854,-0.3907,20.2355,20.0397,20.535
"Gaia DR3 734010018261191552",166.39008933752984,32.231748167533674,49.344487288213486,0.039745204,156.66162,121.46840999659018,98.93577682274736,1.1357893,14.820064,17.04007,13.460518,2910.8162,2904.5571,2914.0857,5.1482,5.08,5.1677,-0.6082,-0.6457,-0.5771,20.2412,20.1469,21.3926
"Gaia DR3 5793182631952977920",220.4706775570897,-75.13956581043277,49.36864188732185,0.015619265,122.18449,120.61804510341392,-19.50221541610951,0.9645562,6.5924373,6.9437056,6.069208,5646.153,5624.5557,5663.3164,4.4829,4.4572,4.5033,-0.0835,-0.146,-0.0377,20.244,20.213,20.2792
"Gaia DR3 6810820947424835712",325.4457714472632,-27.083035022257015,49.33027533288039,0.025770823,305.29858,146.83191837516083,-267.6707146352431,1.0681534,13.99366,15.990372,12.681411,3000.7173,3000.2131,3000.9824,5.0855,5.0849,5.086,-0.1927,-0.1947,-0.1902,20.2539,20.2363,20.2729
"Gaia DR3 590490696768123392",137.50170238433324,9.027391390135586,49.10976973917878,0.021958629,313.8509,-312.21255330009353,32.02665967658888,1.1700517,13.784348,15.642883,12.501023,3054.2798,3052.2014,3055.2139,5.0838,5.0748,5.0854,-0.2545,-0.2604,-0.2234,20.2643,20.2272,20.6766
"Gaia DR3 4893118771316702720",67.14843003527807,-25.171407000238286,49.48679253197839,0.022665683,492.22708,-81.37472320881992,-485.4540790961264,1.4182718,10.987985,12.286475,9.856483,3243.4329,3237.3918,3278.5566,3.9644,3.9529,4.0412,-1.2313,-1.2505,-1.131,20.2658,20.0151,20.8809
"Gaia DR3 342743754636574208",28.76098515614249,37.96516169745489,49.331314467559,0.040220615,532.9709,229.9477516831559,-480.81389108563127,1.3342623,13.736929,15.695046,12.425685,3013.5095,3013.0496,3014.2708,5.0477,5.0471,5.0483,-0.0788,-0.0826,-0.0766,20.2686,20.2415,20.2936
"Gaia DR3 4487343970727152128",264.71316011329844,8.025482097968347,49.473619127065646,0.026254887,236.37073,-81.83425537585278,-221.75273412015514,1.1806217,11.2460985,12.488735,10.146323,3226.395,3220.6897,3286.8755,4.1992,4.1782,4.3959,-0.9098,-0.9357,-0.6741,20.271,20.1284,20.5608
"Gaia DR3 6274553461150416000",212.495147386794,-24.060829400508357,49.39102701145244,0.033533357,117.808105,-112.30707506187815,35.57906442149361,1.7214918,12.302357,13.865372,11.089353,3019.1826,3018.5828,3019.8755,4.2576,4.2546,4.261,-0.7754,-0.7782,-0.7718,20.2751,20.2557,20.3415
"Gaia DR3 3185759697950315008",70.12139013292156,-9.19679738098381,49.42912492411781,0.04250202,179.2772,-127.0424869675251,-126.49317214235477,1.3050687,10.166585,10.900937,8.851691,3516.033,3491.4873,3544.5376,4.4605,4.3793,4.5035,-0.4064,-0.483,-0.3466,20.2777,20.1184,23.5509
"Gaia DR3 5971414119713770240",254.1872264643405,-37.0627649809087,49.2612508603746,0.01538114,478.21146,-147.4945978428956,-454.8972993351981,0.8439052,10.566482,11.673835,9.5222225,3445.3462,3370.0386,3521.287,4.4398,4.2009,4.6062,-0.6538,-0.917,-0.4192,20.2792,19.9914,20.6253
"Gaia DR3 5482312418025591808",90.33168377400708,-60.784825319878074,49.30461147421186,0.018432347,319.01892,263.13711412814035,-180.36611303155811,1.295494,12.997201,14.669024,11.756759,3000.284,3000.0764,3001.0237,4.5308,4.5296,4.5325,-0.6395,-0.641,-0.6359,20.2819,20.2681,20.3296
"Gaia DR3 978615483876384000",105.41444095163097,48.37674997399732,49.24284381033107,0.022600116,696.5334,546.3758938502301,-432.0094216065809,0.94960845,7.6864796,8.198632,7.0183535,4737.883,4736.8765,4738.8193,4.5225,4.5218,4.5234,-0.0632,-0.0687,-0.0587,20.2928,20.2836,20.3019
"Gaia DR3 1337270885456433280",262.12672786850936,37.451140504132,49.252218910475,0.015106561,188.78065,21.617511398992747,-187.53884724634358,1.2441349,12.108676,13.533583,10.937096,3099.5945,3095.5286,3184.3008,4.2977,4.2807,4.5869,-0.8525,-0.8685,-0.5115,20.2946,20.1935,20.3989
"Gaia DR3 5482312349304478976",90.33119616243569,-60.7867124310135,49.37479026949472,0.02428628,310.0342,251.79411061187022,-180.88930320337275,1.6068517,12.389171,13.942134,11.17645,3044.2192,3043.5525,3044.7456,4.3732,4.3693,4.3748,-0.6835,-0.6868,-0.6814,20.3062,20.2907,20.3694
"Gaia DR3 459661938487951360",44.15204955424372,55.439532236086805,49.31204600679271,0.02126386,844.1497,710.5600724050572,-455.7335666315437,1.3395659,10.630822,11.895843,9.508488,3250.1633,3249.2534,3251.9268,4.1167,4.1134,4.1219,-0.7134,-0.7163,-0.7022,20.3092,20.2925,20.4033
"Gaia DR3 4383374219923745024",249.28553165094687,0.2546902697359427,49.20360401812414,0.022210678,122.135605,93.38506446785581,78.71680964077117,1.0350345,6.884097,7.2919297,6.306972,5251.2363,5241.2197,5253.872,4.4541,4.4466,4.455,-0.2099,-0.2388,-0.2032,20.319,20.3003,20.4865
"Gaia DR3 2212272649844661504",346.12930588920193,66.76403036233901,49.20462073973762,0.010520174,315.3507,305.0800154836836,-79.82641717267572,0.9494481,9.206079,10.092622,8.277547,3746.5068,3730.404,3783.3752,4.3951,4.346,4.4475,-0.5881,-0.6843,-0.4723,20.3199,20.27,20.365
"Gaia DR3 5041018993810217984",17.30355982409004,-24.689034009094083,48.933223019345114,0.048162837,301.3157,300.3315340585737,24.333429040694007,1.5707564,11.140883,12.493198,9.988733,3219.91,3204.628,3296.308,4.0157,3.9741,4.3007,-1.1675,-1.1903,-0.7292,20.322,19.9717,21.5383
"Gaia DR3 1937923436193950080",350.4364508799819,45.17572884076338,49.123615628610345,0.018098231,209.39601,196.24625955814417,-73.03487734347999,0.9214268,7.816189,8.354011,7.126989,4667.8945,4665.443,4669.148,4.538,4.5353,4.5391,0.0687,0.0496,0.0761,20.3506,20.3402,20.3711
"Gaia DR3 4414858219987352320",230.39311057321356,-2.284098440295585,48.94392454493806,0.023554584,288.88364,33.38333845162414,-286.94825199113166,1.4570916,10.4955,11.59722,9.455363,3623.0784,3619.647,3628.385,4.7364,4.729,4.7427,-0.1035,-0.1397,-0.0474,20.3596,20.3205,20.5898
"Gaia DR3 6408551802222368384",336.2359507884891,-57.79902222498268,49.1648408419914,0.10753926,375.51886,129.65788227319683,-352.42479846673154,2.4202502,5.1528487,5.4850965,4.6314716,5614.264,5613.1426,5617.964,4.088,4.0858,4.09,-0.612,-0.6204,-0.5909,20.36,20.2976,20.4695
"Gaia DR3 6191885339386292736",203.96240382486076,-23.375918640911323,49.018713113922736,0.028254854,86.847786,85.951798833931,-12.442908265842354,1.2045486,12.933881,14.330404,11.77708,3118.7283,3114.1313,3131.7212,4.6155,4.6027,4.6495,-0.8967,-0.9207,-0.822,20.3636,20.2883,21.1291
"Gaia DR3 3494677900774838144",179.7923752668886,-20.35566459910368,49.14696348449504,0.023521055,446.84488,141.70602098780608,-423.7803147949249,0.98127216,7.6321707,8.127757,6.974383,4852.3135,4848.4736,4855.932,4.5221,4.5169,4.5236,-0.1546,-0.166,-0.1456,20.3647,20.3297,20.5395
"Gaia DR3 1898230241798771584",328.68876724079007,32.3275247634024,49.07845231466058,0.02299226,314.616,209.79353249724798,-234.45659167263258,1.0640236,7.483454,7.944848,6.8566236,4914.299,4913.711,4914.933,4.5183,4.5178,4.5188,-0.1651,-0.1685,-0.1619,20.3649,20.3546,20.3756
"Gaia DR3 5332656412938844288",175.62312499017017,-64.67668975253505,49.00837898724288,0.016908074,206.52983,-156.2782955001971,-135.02468225849384,1.1620548,13.55951,15.418905,12.272147,3051.0505,3050.1729,3052.7861,5.0397,5.0343,5.0408,-0.0943,-0.0979,-0.0784,20.369,20.3358,20.6839
"Gaia DR3 4531940505956457984",281.0711639470908,22.157422440447316,49.01671202444597,0.018781673,326.5591,262.4532105112379,194.3171910908803,1.2961085,12.793064,14.220685,11.621083,3105.0256,3104.0286,3114.5896,4.5491,4.5462,4.5739,-0.8623,-0.8678,-0.8232,20.385,20.3425,20.6023
"Gaia DR3 4784805056230587392",71.40766656951732,-50.07570422723846,49.179787093479625,0.025486194,558.37946,-444.2372096805122,-338.2912146469582,1.536816,7.350633,7.793331,6.739973,4980.87,4956.37,5006.769,4.4885,4.4691,4.4999,-0.4639,-0.6678,-0.3839,20.3872,20.3158,20.5105
"Gaia DR3 6468968316900356736",306.9287528887697,-56.462457532948925,49.05549556092097,0.024669724,1302.0541,424.4172689388023,-1230.9406002928697,1.239546,11.235408,12.455269,10.136737,3319.106,3279.3918,3371.4207,4.4919,4.3499,4.6297,-0.5706,-0.7424,-0.425,20.3902,20.2825,20.504
"Gaia DR3 2962193318618221056",79.69597282442622,-21.393921105554117,48.96547579780371,0.014194523,141.9297,-137.03457956608858,-36.953536085376264,1.0536528,8.8545265,9.607202,8.0116,4149.8276,4147.557,4150.256,4.5682,4.5629,4.569,-0.0024,-0.019,-2.0E-4,20.4021,20.3861,20.5166
"Gaia DR3 5452743423618768000",164.64325727434309,-31.144350901047698,49.03313853116502,0.02411088,574.2993,-566.9799271750813,-91.3971375938355,1.2816533,10.933641,12.171782,9.824613,3251.5981,3233.9492,3358.5708,4.1637,4.1073,4.4855,-0.826,-0.8877,-0.4609,20.4127,20.2873,20.5828
"Gaia DR3 4815660547961306112",70.13963424554842,-41.86408761019901,49.062048531816515,0.09365071,159.00679,-139.84317633357577,-75.67725038342462,1.157769,4.3509507,4.5302095,4.0570984,6978.425,6972.4277,6983.5522,4.1268,4.1186,4.1396,-0.5668,-0.6918,-0.4208,20.4143,20.3377,20.4854
"Gaia DR3 1809360187275432832",302.7733874124184,16.189769110792366,48.92621072992387,0.022975542,575.38556,-415.0623232904305,398.48693437446804,0.846754,7.1130667,7.5363607,6.521873,5079.116,5078.3687,5079.897,4.4659,4.4653,4.4665,-0.2726,-0.277,-0.2679,20.4179,20.408,20.4282
"Gaia DR3 976893923544104576",112.4839174979886,49.672091036241135,49.01447010490516,0.14062554,138.56853,111.04697948837028,-82.8842809292091,1.4858402,5.2239323,5.47068,4.8283567,6266.647,6265.1196,6267.9507,4.1968,4.1946,4.1988,-0.9636,-0.9822,-0.9374,20.4236,20.3609,20.4962
"Gaia DR3 80910659801926528",32.921614368312625,18.561755428224707,49.06617039344781,0.037254173,334.94443,196.28666058725628,271.40249324320524,1.5011375,11.382913,12.758259,10.223345,3157.5627,3156.6301,3158.7139,4.2172,4.2141,4.2213,-0.6957,-0.6989,-0.6916,20.425,20.4096,20.4405
"Gaia DR3 1956328333130770048",331.50317291374466,39.29876462114705,49.05441614063756,0.02358052,464.2266,69.11612360087612,-459.0526019151721,1.3915778,11.638953,13.000794,10.481445,3132.5344,3132.1423,3133.1365,4.1817,4.1801,4.1845,-0.8651,-0.8669,-0.8595,20.4309,20.4115,20.4759
"Gaia DR3 2144816958643384064",281.46218907216604,52.463035041959216,48.75639801155084,0.014383182,850.47217,-753.7971227495402,393.8182007615751,1.104761,13.825153,15.386797,12.613761,3115.123,3111.9353,3117.14,5.131,5.1083,5.1336,-0.5052,-0.5321,-0.4933,20.4327,20.386,20.456
"Gaia DR3 6582903697500334464",321.77232334272935,-38.75058544054521,48.754029798130006,0.019455548,904.41,566.4981285109405,-705.0086954283581,1.2935792,13.104457,14.831622,11.849572,3115.9595,3115.4258,3116.3186,5.0043,5.0022,5.0047,-0.0519,-0.0534,-0.0452,20.4358,20.4213,20.5163
"Gaia DR3 3185759697949251456",70.12147038430267,-9.196327513552045,49.1149085854867,0.042575672,124.61311,-91.25166615371198,-84.86201127270711,1.2788417,10.247963,11.045878,8.82046,3468.9524,3441.8206,3565.5647,4.0503,3.9851,4.3224,-1.3314,-1.3698,-1.0748,20.4376,20.2592,20.752
"Gaia DR3 4812321124989687296",77.43184635476484,-43.420647766577,49.02730485130213,0.016922224,235.61473,-133.17442451302497,194.36788204116945,1.1393354,12.635375,14.312712,11.388682,3001.0154,3000.1357,3003.9492,4.4045,4.4019,4.4124,-0.6068,-0.6118,-0.5914,20.4394,20.4019,20.6405
"Gaia DR3 6489909443564308224",349.2420354292303,-62.00131377033478,48.91744275954628,0.035612788,178.40996,176.49173473906038,-26.091789892367963,0.870209,5.519003,5.779829,5.0954976,6132.6636,6131.5767,6133.933,4.2194,4.2177,4.2223,-0.4294,-0.4381,-0.417,20.4408,20.4274,20.4556
