designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
Gaia DR3 4136502179820402304,258.5805952225668,-15.021956448147618,41.729604837365926,0.04572452,142.34991,-98.60484683758142,-102.66734016984708,1.0637413,15.104983,17.355513,13.734792,,,,,,,,,,,,
Gaia DR3 902175202130167936,122.23471851379664,32.8189773927967,41.731233798581556,0.92620486,203.10405,-8.518545854441982,-202.92533062574867,35.78742,9.405085,10.27883,8.470078,,,,,,,,,,,,
Gaia DR3 4761524752938019200,73.99903485016023,-61.16562408835838,41.739488300500994,0.011819608,1096.8551,912.6244016531066,-608.4471377912337,0.95743245,11.283615,12.277314,10.292596,3623.9775,3623.2336,3627.919,4.8632,4.8614,4.8685,-0.459,-0.4608,-0.4524,23.9127,23.8916,23.939
Gaia DR3 6764432753712671104,292.2943288441898,-29.536409194024497,41.740180303841946,0.026315527,40.024994,-24.721255363779008,31.477925634273287,1.19495,12.5641,14.115361,11.355445,3028.5337,3026.29,3040.4998,4.2442,4.2322,4.296,-0.7728,-0.7834,-0.7139,23.8675,23.7039,23.9577
Gaia DR3 4059016021995798784,260.75359961780646,-30.50052208184599,41.74242840785723,1.5184014,31.559195,-27.589111153622028,15.323960444901541,1.1307099,20.12047,21.12932,18.545568,,,,,,,,,,,,
Gaia DR3 2090051761936884864,280.22911666351257,31.52936146388496,41.74509729203885,0.01649136,841.17377,84.60750163849522,-836.9079321904237,0.9046618,8.260324,8.746326,7.6063876,4789.574,4788.654,4791.607,4.5687,4.5679,4.5708,-0.364,-0.3692,-0.3488,23.9369,23.9213,23.949
Gaia DR3 2101964248869296384,291.08690090308784,42.62391339796874,41.74531993699272,0.016081434,94.19257,-85.74588759035149,38.98568085770716,1.1359575,12.2453,13.779702,11.039073,,,,,,,,,,,,
Gaia DR3 1294776032353235968,222.0055613999907,38.46565493754198,41.746342336902536,0.0128552625,146.19061,-66.53145624379957,-130.17395882612274,1.0124291,9.183443,9.960373,8.325295,,,,,,,,,,,,
Gaia DR3 6168707015798163328,204.23387809624958,-32.2072657815228,41.746736191402775,0.020292396,331.72314,186.84427897787504,-274.0975309729587,1.1427741,13.5511055,15.28968,12.294202,,,,,,,,,,,,
Gaia DR3 576949798755602688,135.29232142749314,1.9419313910992655,41.748655625812304,0.14112186,404.21133,-386.8034174857825,-117.34528815443869,0.88303524,15.86212,17.087097,13.766216,,,,,,,,,,,,
Gaia DR3 4040215502757745792,267.66945115865707,-36.245626554371945,41.75411009013548,1.5528349,7.925153,7.536994453111942,-2.4498498167841483,1.6531948,19.337202,19.420181,17.632019,,,,,,,,,,,,
Gaia DR3 4042709229579099008,271.9947093945421,-33.07283062483142,41.75538908398276,1.491598,40.249702,-32.386076558048764,23.899384426012517,1.8543298,19.261776,19.817152,18.376972,,,,,,,,,,,,
Gaia DR3 1370790111609798144,236.22998641136473,33.02946711748473,41.755761746700884,0.77458537,78.97208,-3.07352325474276,78.9122466377726,1.0985228,20.636053,21.476562,19.028162,,,,,,,,,,,,
Gaia DR3 1888914766968562048,340.57612953289305,31.27902021497797,41.7561878244711,0.024735156,250.27248,-67.75963209710048,-240.92518922920746,1.5039914,12.654333,14.122716,11.463655,,,,,,,,,,,,
Gaia DR3 2142179058450057856,293.9816843476898,56.98300303741949,41.75899552877532,0.024652127,204.46266,5.27036343454634,-204.39472317886649,1.5578761,6.583243,6.8886414,6.1050096,5735.561,5734.4404,5736.692,4.3939,4.3929,4.3949,-0.4745,-0.4834,-0.4662,23.9362,23.9225,23.9523
Gaia DR3 2237479125708758784,298.1021783131754,60.370111489423444,41.76245946112446,0.015725726,128.55911,25.576762104011237,-125.98917723151196,1.4098561,12.518432,13.944909,11.346011,3107.4915,3107.094,3107.9778,4.3348,4.333,4.337,-0.8362,-0.8381,-0.8341,23.9577,23.9414,23.9697
Gaia DR3 3174976821778062720,70.17649034666718,-12.726776447636952,41.76508332618395,0.016954562,696.0085,648.9782030618378,-251.50572821100585,1.2394453,13.576125,15.270294,12.330108,3134.4094,3133.8623,3137.505,5.0347,5.0249,5.0361,-0.1819,-0.185,-0.1549,23.9162,23.8546,24.5923
Gaia DR3 6309706875115188224,222.671209655787,-15.997512073405883,41.774203561346965,0.37707946,100.04774,-73.5054477175016,-67.87119690809376,3.5673056,5.0331626,5.252766,4.6937375,,,,,,,,,,,,
Gaia DR3 3033364873792430208,113.58092157253994,-13.245316935601345,41.777487830235025,0.018155884,430.3129,-425.77218803058014,-62.34761106176014,1.0839064,12.190697,13.452335,11.077343,3179.9614,3179.2842,3190.094,4.2332,4.2315,4.2668,-1.0768,-1.0794,-1.0376,24.0253,23.9873,24.1245
Gaia DR3 6168707015798163200,204.2347491072671,-32.20834391008824,41.77824938163681,0.019155182,330.95792,193.52232071434938,-268.48136693746716,1.196691,13.594396,15.346859,12.331567,3103.6743,3103.3062,3104.1582,5.0218,5.0192,5.0224,-0.0991,-0.1006,-0.0919,23.8351,23.8066,23.9811
Gaia DR3 349716170186042880,28.457990955376566,44.45750484767108,41.77957425095321,0.039409284,258.50455,239.87260437191236,-96.36249794279324,1.2459397,13.725133,15.727501,12.402292,2975.5696,2963.088,2983.108,4.7672,4.6401,4.8828,-0.1502,-0.3471,-0.0086,23.8742,23.5779,27.4963
Gaia DR3 278584536738548864,68.80343626396632,58.35129532666886,41.78087274986428,0.020863313,376.2319,209.65412766973478,-312.40292906459075,1.1790146,12.347996,13.719951,11.190027,3129.8254,3129.2122,3130.37,4.3087,4.3066,4.311,-0.8534,-0.8558,-0.8512,23.9633,23.9499,23.9767
Gaia DR3 5584019442620181760,101.34444954450602,-31.79505826654203,41.78383000945281,0.027019413,384.47064,-217.1382944216086,-317.2832055253967,1.068346,5.7957945,6.0432186,5.3823824,6190.495,6188.8267,6191.9805,4.1949,4.192,4.1992,-0.5621,-0.5784,-0.5401,23.9246,23.9065,23.9425
Gaia DR3 6021535941318934912,245.26828767907355,-37.19514609392548,41.784631657122524,0.12984234,319.9414,-66.92879778606581,-312.86265758596625,1.206326,16.66463,19.8683,15.161771,,,,,,,,,,,,
Gaia DR3 5187933160533041280,44.5837107152373,-0.9937391100449994,41.79114739518226,0.02909477,251.6026,5.002728104104075,-251.5528570555397,1.1471945,10.226752,11.2052145,9.246659,,,,,,,,,,,,
Gaia DR3 2142179058447029760,293.97681259742376,56.98210052218713,41.79157018841844,0.017173732,180.12244,-8.866954205487716,-179.90405721757233,1.2556205,12.407508,13.840657,11.224741,3090.6636,3089.5,3092.2522,4.2788,4.2744,4.2841,-0.8138,-0.8179,-0.8083,23.937,23.9263,23.9487
Gaia DR3 335144892337326336,40.56203540720429,40.193122971188636,41.79624920056481,0.29559678,187.1234,-18.669103875921465,-186.18977421269693,2.7501802,4.7216687,5.0514627,4.310991,5948.3945,5942.7607,5953.873,3.828,3.8152,3.8519,-0.1097,-0.1705,-0.0475,25.1993,24.6501,25.3804
Gaia DR3 1149498488689240448,117.32383019942246,84.9756896218012,41.799354792834286,0.03132738,383.88837,-153.6863648815444,-351.7822752549069,1.1967146,11.714526,13.0893955,10.550123,,,,,,,,,,,,
Gaia DR3 4166869660174061312,263.1416349251342,-9.02197799112524,41.79992569921539,0.020653784,228.61954,214.57792901110435,-78.88728679315014,1.1334969,11.586334,12.760566,10.509374,,,,,,,,,,,,
Gaia DR3 2461045711199481472,27.34656392669115,-10.703948475569574,41.80003753947925,0.25786594,174.7694,-159.84578621669064,-70.6658592150867,7.395736,6.5895314,6.9051023,6.0966883,5653.7954,5651.068,5655.835,4.3814,4.3706,4.4326,-0.6865,-0.7237,-0.6661,23.2124,21.2061,23.7161
Gaia DR3 3384836208125382400,100.32304493967209,26.097532237479513,41.80388099552466,0.053682774,45.279022,8.439806586042764,44.48549815262774,1.1300112,15.05644,17.28285,13.695485,,,,,,,,,,,,
Gaia DR3 3146187071877364992,120.93588305516317,8.44909982924145,41.80830189152044,0.049056064,216.93353,-75.22141703089173,-203.47456329494804,1.1402984,15.340309,17.727526,13.953191,,,,,,,,,,,,
Gaia DR3 5642333072596166528,130.79081526439407,-29.62710240405663,41.812030503877814,0.015385745,509.40247,282.95279923601635,-423.59012620856765,1.26945,13.517921,15.165998,12.28584,,,,,,,,,,,,
Gaia DR3 4155202364362108544,280.2474417476602,-9.98821712123149,41.81461343583119,0.7695376,233.24174,33.07264280403159,-230.88505961120953,3.0103362,,,16.892365,,,,,,,,,,,,
Gaia DR3 3515253160648329088,189.33966552056404,-20.878430811749503,41.815551645206966,0.027954463,429.66617,-40.10966820134061,-427.7899303531135,1.2220529,11.957636,13.530972,10.727985,3030.9155,3030.6177,3031.2065,4.0917,4.0907,4.0928,-0.6417,-0.6429,-0.6404,24.0357,24.0206,24.052
Gaia DR3 6648040999716899200,276.48334491990175,-57.74901702356232,41.81618147644285,0.0246313,319.54248,14.671748497427394,319.20548231046905,1.2704885,12.937578,14.346243,11.772902,3112.1897,3111.204,3118.5964,4.458,4.4549,4.4876,-0.9136,-0.9184,-0.8733,23.993,23.9583,24.067
Gaia DR3 2501948402746099456,40.179900227102486,1.199707844211168,41.822278641332865,0.020829968,366.4883,283.91502922241347,231.74539687914057,1.2536206,9.03783,9.728319,8.233892,4169.766,4153.1963,4176.6895,4.4871,4.464,4.4976,-0.8372,-0.9709,-0.7631,23.9445,23.8804,23.9969
Gaia DR3 3003146828214395904,95.9095265348522,-9.647604941229186,41.827689642723,0.40325478,63.642258,-61.335269849613105,16.980038621736384,2.6058555,16.822691,,,,,,,,,,,,,,
Gaia DR3 443016706832479488,50.47589764938595,52.330345659363964,41.82853655813471,0.01924129,407.69534,-309.97907695991137,-264.8177893413309,1.0584881,8.711076,9.26599,8.004379,4562.339,4561.44,4563.391,4.6032,4.6021,4.6053,-0.359,-0.3645,-0.3536,23.8823,23.8199,23.8985
Gaia DR3 4891703042724926080,69.16875018900647,-27.355940014347137,41.830751715715174,0.01986321,348.30127,-287.50645381933714,-196.6057465079545,1.2125652,11.200297,12.491227,10.074493,3259.852,3248.622,3286.7778,3.943,3.9267,3.9942,-1.2182,-1.237,-1.1431,23.8483,23.5365,24.782
Gaia DR3 4859110361272954752,58.33740231724583,-34.69376497248832,41.832228530267,0.034017548,215.46397,-183.066955400664,113.62753277462771,1.1288155,15.339243,17.693222,13.958534,,,,,,,,,,,,
Gaia DR3 4166869660174943104,263.14101803112675,-9.019946541068789,41.83289533095589,0.017855909,234.388,221.80295300761563,-75.77060308746081,1.0827795,12.041588,13.295277,10.931388,,,,,,,,,,,,
Gaia DR3 3592116483788799744,174.16991165947255,-7.919403254666178,41.83601852890619,0.0497671,224.04463,-179.49051931232418,134.08634621198271,1.1996578,15.727773,17.294443,14.4641695,,,,,,,,,,,,
Gaia DR3 5848544412499643264,222.34750444446846,-67.23741120302266,41.83661887023915,0.01895064,345.34058,-116.49921063509893,-325.0969944393007,1.0018289,7.2021,7.5871086,6.616723,,,,,,,,,,,,
Gaia DR3 4891689818517792896,69.16450321320805,-27.369206494479986,41.84143807631107,0.021597981,349.0055,-286.9444190273334,-198.6648889373134,1.4785981,11.4460745,12.785258,10.300207,3175.0842,3170.8513,3207.428,4.1238,4.1078,4.2506,-0.7571,-0.7766,-0.6172,23.9633,23.8354,24.0725
Gaia DR3 1562668432688194688,205.30571338100955,56.727485979247334,41.85032828547509,0.017824735,72.58645,-17.308664577533634,70.49257146771397,0.88156873,7.5441437,7.9641647,6.956442,,,,,,,,,,,,
Gaia DR3 6189035061649770752,203.5948464529671,-26.371533206304044,41.852067071808555,0.035928797,791.10864,-705.3929977340841,-358.15299661854044,1.8030074,12.563731,14.189297,11.328005,3004.2593,3003.6262,3005.1155,4.2515,4.2474,4.2604,-0.6453,-0.6483,-0.641,24.0061,23.7367,24.0597
Gaia DR3 1577483492879086464,190.44829860698144,56.753805972512055,41.854116379130886,0.03418801,116.23465,116.2330666948328,-0.6066867665276358,1.0329157,12.265954,13.737446,11.063863,3056.296,3050.9065,3148.1296,4.1801,4.1552,4.4657,-0.7918,-0.8195,-0.4564,23.8866,23.5716,24.2358
Gaia DR3 4373221192113292928,261.99815531410553,-1.1873601754191796,41.857470466673945,1.1047885,440.53455,307.64811528322736,-315.31462216937115,1.1299714,20.564772,21.634705,18.97806,,,,,,,,,,,,
Gaia DR3 5262441840867360128,104.30586705134706,-72.72539112072826,41.86001946433773,0.01798176,100.429825,99.47593372817528,-13.809006173491403,1.3334954,12.760359,14.340509,11.543079,3013.4863,3012.8694,3014.3633,4.2915,4.289,4.2946,-0.7594,-0.7625,-0.7552,23.9086,23.8939,23.9361
Gaia DR3 13533892921879936,47.504617748484065,7.448451604824515,41.86422709150438,0.15030982,614.3106,563.1021834814596,245.54724435181177,0.8670716,17.283665,20.648525,15.741702,,,,,,,,,,,,
Gaia DR3 2517883830925784704,29.802757291216448,3.519346366490757,41.866631367523055,0.02327979,264.35464,263.22916223122724,24.367598928740378,1.2879708,10.456931,11.470104,9.457688,3667.2988,3635.3374,3679.8994,4.5866,4.4645,4.6125,-0.6041,-0.8642,-0.4517,23.9745,23.6891,24.5702
Gaia DR3 4581695915363428736,264.8552061300437,24.909106000040556,41.86672343695382,0.7221225,605.5186,79.958377884311,-600.2161690374763,1.058266,20.64759,21.282297,19.041838,,,,,,,,,,,,
Gaia DR3 5111963126166680192,52.164016486111706,-15.625732211673027,41.874057478802314,0.01737652,204.03946,199.87607611120632,41.0079539240824,1.2198473,13.034636,14.615056,11.817704,3019.3833,3019.1396,3019.7778,4.3852,4.3845,4.3864,-0.7908,-0.7915,-0.7892,23.8732,23.8589,23.8898
Gaia DR3 294517800251711616,19.16610369188811,25.331021492942842,41.87582613398647,0.020880979,441.30814,429.19626425541276,-102.68119327212995,1.056841,9.477474,10.309335,8.584224,,,,,,,,,,,,
Gaia DR3 6811417157605199104,325.60527607982124,-26.40249780709888,41.87838316917332,0.032502603,310.20972,-39.130809703859775,-307.7317856566545,1.1145205,14.620542,16.659883,13.299596,2991.4111,2988.5205,2993.0686,5.1159,5.0991,5.1353,-0.3945,-0.4211,-0.3695,23.7191,23.6223,24.0386
Gaia DR3 6030284102539737728,255.53370583494313,-27.674485371140637,41.88653862251243,0.026098702,255.93303,-130.02317154905717,-220.44430202742072,1.0192415,12.92344,14.619091,11.666945,,,,,,,,,,,,
Gaia DR3 2156787612316358144,282.196114962602,61.58508631544556,41.88682716792562,0.015512316,174.30792,158.84992553251112,-71.76318571929149,1.0845337,11.503969,12.725993,10.4091425,3286.482,3286.3105,3286.684,4.06,4.0595,4.0605,-1.3189,-1.3192,-1.3186,23.8848,23.873,23.902
Gaia DR3 5481848424118748672,95.62881797245707,-60.21836448226139,41.88773446263176,0.013784194,65.68316,-11.428966940455606,64.68118824881476,0.87449825,6.3652062,6.6619916,5.8962703,5816.105,5813.3213,5817.8804,4.2948,4.293,4.296,-0.2729,-0.288,-0.2669,23.8677,23.856,23.8801
Gaia DR3 5774108991423344000,256.70311264618107,-82.19612249125629,41.896034333248835,0.012982547,306.48178,-166.11876818252472,-257.5570731685743,1.1356095,13.118401,14.768961,11.88052,3156.0444,3150.595,3159.541,4.9383,4.9158,4.9677,-0.103,-0.135,-0.0421,23.8305,23.774,23.9226
Gaia DR3 5174318457801944448,42.512735141650275,-8.144413026986847,41.896573999445735,0.05581192,576.29755,567.3284860478255,101.2779256091845,1.1239387,15.612919,18.184343,14.194258,,,,,,,,,,,,
Gaia DR3 4010201828880793984,184.84710724974533,28.382723657967354,41.9016493650544,0.030770574,652.53143,-647.7019967423727,79.24258762836085,1.022133,9.882974,10.850016,8.905914,,,,,,,,,,,,
Gaia DR3 2517883865285522944,29.803700042586325,3.52002494990192,41.901851331290416,0.04360162,269.39432,265.8854083979825,43.33882289507707,1.483839,11.125136,12.498356,9.96869,,,,,,,,,,,,
Gaia DR3 5848544412516689024,222.3460451838172,-67.2377030744382,41.90256610407342,0.028851787,364.8174,-131.41520740350668,-340.3260179219577,1.7140517,9.0647135,9.696033,8.208557,,,,,,,,,,,,
Gaia DR3 5076670520902556544,43.36447318338102,-23.61513060747984,41.90262314623188,0.066116445,306.35522,219.43895795271345,213.77575439898249,1.1304774,16.194126,19.000246,14.7274275,,,,,,,,,,,,
Gaia DR3 231113736385994624,56.76235050997171,41.42172296160873,41.90345569916625,0.02369182,1380.0856,597.9164120882347,-1243.8376070504432,1.0507993,7.91092,8.30968,7.3325033,5105.1196,5104.276,5106.0024,4.5515,4.5509,4.5525,-1.0632,-1.0746,-1.0423,23.8372,23.8167,23.8516
Gaia DR3 2045232781772137984,294.2551257021691,31.789801777447984,41.90582290380303,0.27772033,113.92108,99.67932102099275,55.154743739755425,9.89738,10.674985,10.9083805,8.749311,,,,,,,,,,,,
Gaia DR3 244849046094626176,55.757470647966734,45.90484092222166,41.90635062388978,0.31143758,199.94023,-199.4275885033235,-14.308516186479686,5.111518,13.356269,14.350957,11.456491,,,,,,,,,,,,
Gaia DR3 3750995604764854400,160.5565765491326,-13.788479094517433,41.90817825907493,0.029314917,290.82376,234.44070762086002,-172.0930465104997,1.2356857,6.6370964,6.9487453,6.1527214,5690.992,5688.893,5693.0767,4.4031,4.4017,4.4047,-0.4332,-0.4454,-0.4184,23.8314,23.7993,23.8521
Gaia DR3 3486653767994941952,180.42395675080888,-27.63028810052802,41.915724854597684,0.05735325,322.7639,-273.4864599915397,-171.41085737553158,0.9845574,15.924256,18.786707,14.477247,,,,,,,,,,,,
Gaia DR3 1904244261162888576,338.4496060030458,35.795420521378716,41.91886507972526,0.042880725,239.68733,33.8323966122808,-237.28756752589413,1.0509864,15.644631,18.202421,14.231241,,,,,,,,,,,,
Gaia DR3 4213409341688406912,291.92958062045557,-3.9311593061395103,41.925119657022975,0.035875082,191.19777,0.43295865631633834,191.19727180751295,0.99472404,15.506633,15.714118,15.1876135,,,,,,,,,,,,
Gaia DR3 4782553840532147840,64.5990320019372,-50.07644153174686,41.92518949684265,0.055612005,737.70685,259.92559195979794,-690.3985003556303,1.0084747,17.228647,17.773468,16.546791,,,,,,,,,,,,
Gaia DR3 6769967321590585344,290.7100574744887,-24.188137775615612,41.925617938015115,0.024674896,213.75272,24.3968236410131,-212.35588446446022,1.2164098,13.988641,15.8213825,12.706321,3062.4312,3062.0344,3062.9675,5.064,5.0634,5.0643,-0.1927,-0.1943,-0.1909,23.7521,23.7302,23.7852
Gaia DR3 3073123351683582720,128.01910522076804,-1.4766304570240396,41.926380888638505,0.29552788,62.415333,61.476211333861926,10.786527369083856,1.0964229,18.9776,21.695505,17.423162,,,,,,,,,,,,
Gaia DR3 3711482627195848576,201.878166559144,1.827356128128592,41.92640146131808,0.12652099,176.93503,-176.82219116200287,6.317889939030399,0.7896462,16.474411,19.574612,14.984031,,,,,,,,,,,,
Gaia DR3 6302708689761652096,211.32746283971633,-12.600006111101113,41.92763971869161,0.030182995,124.75954,83.57621174983521,92.6280679192588,1.4360858,11.711588,12.915647,10.623058,3440.5642,3345.6982,3465.5603,4.6771,4.2654,4.8122,-0.667,-1.228,-0.4365,23.7764,23.5326,24.0228
Gaia DR3 3564313133257411840,166.73549127439517,-12.733994886018367,41.94026748778494,0.6076359,359.32578,-358.6362371019673,22.250088798846434,8.857012,15.942259,18.711456,14.352079,,,,,,,,,,,,
Gaia DR3 1250801855073489280,209.8300704256283,22.86980868616342,41.941637240433785,0.01728869,161.37628,-160.8546492260954,12.964792531897926,0.9539378,8.625744,9.264186,7.8605785,4408.225,4398.9033,4409.0234,4.5679,4.5589,4.5685,0.2463,0.1906,0.2502,23.8502,23.8306,23.9544
Gaia DR3 5826577720668863104,233.68945124806334,-64.27776116791358,41.94405329592273,2.4440262,18.448414,3.027588068584035,18.198287978510994,1.2532872,20.891834,,,,,,,,,,,,,,
Gaia DR3 244849046098305920,55.75718317817619,45.90498406166289,41.94680539653115,0.10969666,213.59753,-210.9155698003952,-33.74208932717445,1.2011989,13.407846,14.360164,11.45717,,,,,,,,,,,,
Gaia DR3 653799751664331520,122.74417096995363,14.343536271780774,41.95178226673763,0.12947595,134.76804,-42.444276200330485,-127.90976655380797,1.2299423,17.106665,20.465946,15.569299,,,,,,,,,,,,
Gaia DR3 4181999352495280000,294.4988606033336,-15.44659024657002,41.959958035637825,0.028714662,67.44907,64.9458358336313,-18.204843460855063,1.2158338,14.354596,16.302837,13.042645,3015.5615,3013.7776,3017.7708,5.0953,5.0794,5.0978,-0.2457,-0.2562,-0.1963,23.8012,23.7061,24.828
Gaia DR3 2847644410525542016,358.86111214315554,22.192821458314192,41.96037779445971,0.22757652,218.12325,186.25080031135298,-113.52703827955698,2.712835,12.295445,,,,,,,,,,,,,,
Gaia DR3 6370491382592592128,326.1705212322352,-74.36764760563402,41.96894224482882,0.012969819,404.5166,-91.54128638032539,-394.0226882129113,1.2312194,13.073311,14.525804,11.894774,3105.4502,3104.983,3105.919,4.5735,4.5717,4.5753,-0.7634,-0.7655,-0.7613,23.8054,23.7978,23.8147
